views	n_tweets	n_tweeted	n_viewers
821	167.0	1126423.0	2561.0
822	179.0	1126602.0	2469.0
823	170.0	1126772.0	2461.0
824	169.0	1126941.0	2450.0
825	142.0	1127083.0	2400.0
826	162.0	1127245.0	2371.0
827	186.0	1127431.0	2425.0
828	157.0	1127588.0	2452.0
829	164.0	1127752.0	2435.0
830	161.0	1127913.0	2349.0
831	175.0	1128088.0	2397.0
832	174.0	1128262.0	2394.0
833	177.0	1128439.0	2455.0
834	167.0	1128606.0	2364.0
835	174.0	1128780.0	2338.0
836	181.0	1128961.0	2404.0
837	157.0	1129118.0	2326.0
838	185.0	1129303.0	2351.0
839	149.0	1129452.0	2370.0
840	147.0	1129599.0	2308.0
841	167.0	1129766.0	2262.0
842	173.0	1129939.0	2318.0
843	171.0	1130110.0	2338.0
844	152.0	1130262.0	2270.0
845	147.0	1130409.0	2276.0
846	164.0	1130573.0	2261.0
847	145.0	1130718.0	2376.0
848	163.0	1130881.0	2274.0
849	153.0	1131034.0	2401.0
850	148.0	1131182.0	2260.0
851	157.0	1131339.0	2298.0
852	157.0	1131496.0	2281.0
853	146.0	1131642.0	2291.0
854	172.0	1131814.0	2190.0
855	148.0	1131962.0	2290.0
856	163.0	1132125.0	2205.0
857	154.0	1132279.0	2249.0
858	168.0	1132447.0	2297.0
859	161.0	1132608.0	2275.0
860	148.0	1132756.0	2232.0
861	152.0	1132908.0	2357.0
862	146.0	1133054.0	2226.0
863	170.0	1133224.0	2210.0
864	168.0	1133392.0	2196.0
865	150.0	1133542.0	2190.0
866	158.0	1133700.0	2135.0
867	152.0	1133852.0	2212.0
868	154.0	1134006.0	2152.0
869	166.0	1134172.0	2207.0
870	144.0	1134316.0	2195.0
871	152.0	1134468.0	2160.0
872	144.0	1134612.0	2053.0
873	158.0	1134770.0	2103.0
874	144.0	1134914.0	2108.0
875	143.0	1135057.0	2056.0
876	156.0	1135213.0	2184.0
877	158.0	1135371.0	2152.0
878	148.0	1135519.0	2162.0
879	166.0	1135685.0	2187.0
880	144.0	1135829.0	2103.0
881	172.0	1136001.0	2031.0
882	158.0	1136159.0	2082.0
883	130.0	1136289.0	2100.0
884	136.0	1136425.0	2016.0
885	150.0	1136575.0	2030.0
886	136.0	1136711.0	2069.0
887	139.0	1136850.0	2034.0
888	142.0	1136992.0	2073.0
889	146.0	1137138.0	2116.0
890	156.0	1137294.0	2064.0
891	138.0	1137432.0	2132.0
892	142.0	1137574.0	2068.0
893	141.0	1137715.0	2166.0
894	140.0	1137855.0	2087.0
895	141.0	1137996.0	2169.0
896	144.0	1138140.0	2092.0
897	150.0	1138290.0	2000.0
898	143.0	1138433.0	2032.0
899	137.0	1138570.0	2036.0
900	161.0	1138731.0	2044.0
901	135.0	1138866.0	1988.0
902	143.0	1139009.0	2057.0
903	138.0	1139147.0	1979.0
904	143.0	1139290.0	2044.0
905	143.0	1139433.0	1984.0
906	155.0	1139588.0	1907.0
907	161.0	1139749.0	2082.0
908	167.0	1139916.0	1930.0
909	159.0	1140075.0	1881.0
910	116.0	1140191.0	1914.0
911	129.0	1140320.0	2010.0
912	141.0	1140461.0	1899.0
913	153.0	1140614.0	1903.0
914	131.0	1140745.0	1941.0
915	152.0	1140897.0	1963.0
916	138.0	1141035.0	1935.0
917	128.0	1141163.0	1973.0
918	143.0	1141306.0	1879.0
919	144.0	1141450.0	1888.0
920	146.0	1141596.0	1816.0
921	114.0	1141710.0	1960.0
922	141.0	1141851.0	1910.0
923	129.0	1141980.0	1803.0
924	128.0	1142108.0	1896.0
925	156.0	1142264.0	1879.0
926	126.0	1142390.0	1869.0
927	136.0	1142526.0	1927.0
928	139.0	1142665.0	1944.0
929	132.0	1142797.0	1838.0
930	144.0	1142941.0	1950.0
931	140.0	1143081.0	1881.0
932	140.0	1143221.0	1872.0
933	157.0	1143378.0	1853.0
934	138.0	1143516.0	1860.0
935	146.0	1143662.0	1857.0
936	131.0	1143793.0	1833.0
937	154.0	1143947.0	1854.0
938	142.0	1144089.0	1778.0
939	125.0	1144214.0	1902.0
940	122.0	1144336.0	1828.0
941	129.0	1144465.0	1861.0
942	131.0	1144596.0	1802.0
943	141.0	1144737.0	1789.0
944	151.0	1144888.0	1820.0
945	135.0	1145023.0	1775.0
946	132.0	1145155.0	1787.0
947	132.0	1145287.0	1804.0
948	123.0	1145410.0	1776.0
949	122.0	1145532.0	1750.0
950	144.0	1145676.0	1744.0
951	121.0	1145797.0	1825.0
952	109.0	1145906.0	1802.0
953	139.0	1146045.0	1780.0
954	136.0	1146181.0	1786.0
955	153.0	1146334.0	1775.0
956	122.0	1146456.0	1739.0
957	134.0	1146590.0	1847.0
958	140.0	1146730.0	1808.0
959	109.0	1146839.0	1685.0
960	119.0	1146958.0	1766.0
961	149.0	1147107.0	1752.0
962	136.0	1147243.0	1774.0
963	130.0	1147373.0	1731.0
964	144.0	1147517.0	1760.0
965	113.0	1147630.0	1718.0
966	137.0	1147767.0	2084.0
967	126.0	1147893.0	1803.0
968	112.0	1148005.0	1773.0
969	128.0	1148133.0	1739.0
970	139.0	1148272.0	1840.0
971	141.0	1148413.0	1786.0
972	125.0	1148538.0	1777.0
973	116.0	1148654.0	1764.0
974	137.0	1148791.0	1652.0
975	114.0	1148905.0	1711.0
976	127.0	1149032.0	1763.0
977	145.0	1149177.0	1709.0
978	108.0	1149285.0	1713.0
979	129.0	1149414.0	1695.0
980	107.0	1149521.0	1796.0
981	118.0	1149639.0	1679.0
982	134.0	1149773.0	1638.0
983	123.0	1149896.0	1733.0
984	138.0	1150034.0	1686.0
985	126.0	1150160.0	1753.0
986	134.0	1150294.0	1669.0
987	144.0	1150438.0	1654.0
988	137.0	1150575.0	1636.0
989	114.0	1150689.0	1697.0
990	107.0	1150796.0	1658.0
991	122.0	1150918.0	1683.0
992	102.0	1151020.0	1643.0
993	103.0	1151123.0	1609.0
994	121.0	1151244.0	1615.0
995	126.0	1151370.0	1659.0
996	115.0	1151485.0	1656.0
997	115.0	1151600.0	1620.0
998	134.0	1151734.0	1658.0
999	117.0	1151851.0	1643.0
1000	121.0	1151972.0	1624.0
1001	127.0	1152099.0	1693.0
1002	142.0	1152241.0	1611.0
1003	130.0	1152371.0	1602.0
1004	116.0	1152487.0	1591.0
1005	113.0	1152600.0	1590.0
1006	126.0	1152726.0	1590.0
1007	118.0	1152844.0	1534.0
1008	128.0	1152972.0	1666.0
1009	113.0	1153085.0	1612.0
1010	122.0	1153207.0	1644.0
1011	117.0	1153324.0	1620.0
1012	131.0	1153455.0	1517.0
1013	106.0	1153561.0	1566.0
1014	105.0	1153666.0	1599.0
1015	114.0	1153780.0	1555.0
1016	136.0	1153916.0	1508.0
1017	104.0	1154020.0	1457.0
1018	128.0	1154148.0	1592.0
1019	143.0	1154291.0	1534.0
1020	113.0	1154404.0	1486.0
1021	97.0	1154501.0	1597.0
1022	130.0	1154631.0	1507.0
1023	127.0	1154758.0	1575.0
1024	117.0	1154875.0	1580.0
1025	134.0	1155009.0	1512.0
1026	137.0	1155146.0	1582.0
1027	124.0	1155270.0	1501.0
1028	111.0	1155381.0	1558.0
1029	135.0	1155516.0	1601.0
1030	131.0	1155647.0	1565.0
1031	114.0	1155761.0	1569.0
1032	118.0	1155879.0	1474.0
1033	115.0	1155994.0	1482.0
1034	121.0	1156115.0	1552.0
1035	108.0	1156223.0	1497.0
1036	101.0	1156324.0	1505.0
1037	118.0	1156442.0	1544.0
1038	120.0	1156562.0	1504.0
1039	112.0	1156674.0	1448.0
1040	113.0	1156787.0	1474.0
1041	115.0	1156902.0	1575.0
1042	115.0	1157017.0	1547.0
1043	130.0	1157147.0	1513.0
1044	110.0	1157257.0	1504.0
1045	124.0	1157381.0	1466.0
1046	126.0	1157507.0	1527.0
1047	111.0	1157618.0	1509.0
1048	106.0	1157724.0	1469.0
1049	107.0	1157831.0	1400.0
1050	118.0	1157949.0	1456.0
1051	99.0	1158048.0	1493.0
1052	105.0	1158153.0	1527.0
1053	112.0	1158265.0	1469.0
1054	116.0	1158381.0	1399.0
1055	106.0	1158487.0	1488.0
1056	114.0	1158601.0	1429.0
1057	115.0	1158716.0	1400.0
1058	123.0	1158839.0	1496.0
1059	114.0	1158953.0	1418.0
1060	112.0	1159065.0	1392.0
1061	104.0	1159169.0	1443.0
1062	101.0	1159270.0	1440.0
1063	127.0	1159397.0	1437.0
1064	106.0	1159503.0	1417.0
1065	110.0	1159613.0	1410.0
1066	102.0	1159715.0	1422.0
1067	103.0	1159818.0	1408.0
1068	109.0	1159927.0	1394.0
1069	99.0	1160026.0	1372.0
1070	132.0	1160158.0	1371.0
1071	103.0	1160261.0	1395.0
1072	106.0	1160367.0	1367.0
1073	107.0	1160474.0	1311.0
1074	123.0	1160597.0	1378.0
1075	101.0	1160698.0	1324.0
1076	126.0	1160824.0	1430.0
1077	114.0	1160938.0	1413.0
1078	130.0	1161068.0	1324.0
1079	91.0	1161159.0	1344.0
1080	111.0	1161270.0	1440.0
1081	135.0	1161405.0	1379.0
1082	120.0	1161525.0	1334.0
1083	111.0	1161636.0	1337.0
1084	96.0	1161732.0	1298.0
1085	101.0	1161833.0	1321.0
1086	90.0	1161923.0	1253.0
1087	125.0	1162048.0	1330.0
1088	116.0	1162164.0	1320.0
1089	122.0	1162286.0	1400.0
1090	123.0	1162409.0	1360.0
1091	98.0	1162507.0	1360.0
1092	99.0	1162606.0	1326.0
1093	101.0	1162707.0	1296.0
1094	108.0	1162815.0	1349.0
1095	99.0	1162914.0	1255.0
1096	119.0	1163033.0	1285.0
1097	100.0	1163133.0	1309.0
1098	117.0	1163250.0	1270.0
1099	103.0	1163353.0	1260.0
1100	101.0	1163454.0	1368.0
1101	92.0	1163546.0	1277.0
1102	98.0	1163644.0	1300.0
1103	100.0	1163744.0	1226.0
1104	98.0	1163842.0	1266.0
1105	104.0	1163946.0	1273.0
1106	104.0	1164050.0	3031.0
1107	113.0	1164163.0	1636.0
1108	109.0	1164272.0	1628.0
1109	107.0	1164379.0	1581.0
1110	107.0	1164486.0	1546.0
1111	98.0	1164584.0	1519.0
1112	110.0	1164694.0	1544.0
1113	93.0	1164787.0	1484.0
1114	121.0	1164908.0	1461.0
1115	92.0	1165000.0	1455.0
1116	108.0	1165108.0	1624.0
1117	103.0	1165211.0	1454.0
1118	112.0	1165323.0	1401.0
1119	106.0	1165429.0	1418.0
1120	108.0	1165537.0	1420.0
1121	88.0	1165625.0	1425.0
1122	90.0	1165715.0	1454.0
1123	105.0	1165820.0	1419.0
1124	102.0	1165922.0	1446.0
1125	93.0	1166015.0	1428.0
1126	112.0	1166127.0	1346.0
1127	106.0	1166233.0	1305.0
1128	99.0	1166332.0	1431.0
1129	98.0	1166430.0	1355.0
1130	92.0	1166522.0	1395.0
1131	90.0	1166612.0	1373.0
1132	103.0	1166715.0	1480.0
1133	102.0	1166817.0	1402.0
1134	83.0	1166900.0	1424.0
1135	96.0	1166996.0	1415.0
1136	98.0	1167094.0	1359.0
1137	88.0	1167182.0	1430.0
1138	98.0	1167280.0	1423.0
1139	95.0	1167375.0	1360.0
1140	96.0	1167471.0	1374.0
1141	101.0	1167572.0	1382.0
1142	92.0	1167664.0	1335.0
1143	92.0	1167756.0	1373.0
1144	94.0	1167850.0	1303.0
1145	97.0	1167947.0	1328.0
1146	102.0	1168049.0	1367.0
1147	89.0	1168138.0	1378.0
1148	115.0	1168253.0	1386.0
1149	98.0	1168351.0	1297.0
1150	96.0	1168447.0	1280.0
1151	81.0	1168528.0	1253.0
1152	111.0	1168639.0	1356.0
1153	90.0	1168729.0	1290.0
1154	89.0	1168818.0	1306.0
1155	82.0	1168900.0	1283.0
1156	112.0	1169012.0	1270.0
1157	114.0	1169126.0	1265.0
1158	104.0	1169230.0	1302.0
1159	100.0	1169330.0	1252.0
1160	95.0	1169425.0	1260.0
1161	93.0	1169518.0	1250.0
1162	90.0	1169608.0	1236.0
1163	98.0	1169706.0	1275.0
1164	93.0	1169799.0	1252.0
1165	107.0	1169906.0	1298.0
1166	100.0	1170006.0	1261.0
1167	98.0	1170104.0	1273.0
1168	91.0	1170195.0	1215.0
1169	94.0	1170289.0	1203.0
1170	86.0	1170375.0	1305.0
1171	110.0	1170485.0	1220.0
1172	93.0	1170578.0	1246.0
1173	103.0	1170681.0	1289.0
1174	85.0	1170766.0	1199.0
1175	79.0	1170845.0	1189.0
1176	94.0	1170939.0	1245.0
1177	96.0	1171035.0	1186.0
1178	94.0	1171129.0	1200.0
1179	90.0	1171219.0	1262.0
1180	86.0	1171305.0	1206.0
1181	104.0	1171409.0	1180.0
1182	120.0	1171529.0	1247.0
1183	86.0	1171615.0	1213.0
1184	101.0	1171716.0	1180.0
1185	102.0	1171818.0	1167.0
1186	119.0	1171937.0	1164.0
1187	105.0	1172042.0	1203.0
1188	90.0	1172132.0	1133.0
1189	101.0	1172233.0	1154.0
1190	107.0	1172340.0	1173.0
1191	84.0	1172424.0	1220.0
1192	83.0	1172507.0	1189.0
1193	104.0	1172611.0	1168.0
1194	82.0	1172693.0	1178.0
1195	97.0	1172790.0	1137.0
1196	100.0	1172890.0	1221.0
1197	79.0	1172969.0	1165.0
1198	87.0	1173056.0	1162.0
1199	90.0	1173146.0	1172.0
1200	101.0	1173247.0	1184.0
1201	96.0	1173343.0	1087.0
1202	109.0	1173452.0	1144.0
1203	108.0	1173560.0	1158.0
1204	91.0	1173651.0	1174.0
1205	82.0	1173733.0	1109.0
1206	89.0	1173822.0	1141.0
1207	72.0	1173894.0	1124.0
1208	90.0	1173984.0	1069.0
1209	76.0	1174060.0	1033.0
1210	88.0	1174148.0	1180.0
1211	98.0	1174246.0	1134.0
1212	97.0	1174343.0	1121.0
1213	85.0	1174428.0	1097.0
1214	99.0	1174527.0	1132.0
1215	71.0	1174598.0	1099.0
1216	84.0	1174682.0	1148.0
1217	91.0	1174773.0	1072.0
1218	84.0	1174857.0	1163.0
1219	84.0	1174941.0	1099.0
1220	98.0	1175039.0	1064.0
1221	103.0	1175142.0	1104.0
1222	95.0	1175237.0	1068.0
1223	89.0	1175326.0	1013.0
1224	87.0	1175413.0	1062.0
1225	92.0	1175505.0	1049.0
1226	80.0	1175585.0	1116.0
1227	94.0	1175679.0	1161.0
1228	85.0	1175764.0	1085.0
1229	101.0	1175865.0	1093.0
1230	97.0	1175962.0	1075.0
1231	86.0	1176048.0	1089.0
1232	109.0	1176157.0	1090.0
1233	84.0	1176241.0	1083.0
1234	96.0	1176337.0	1016.0
1235	84.0	1176421.0	1053.0
1236	80.0	1176501.0	1080.0
1237	87.0	1176588.0	1031.0
1238	94.0	1176682.0	1092.0
1239	89.0	1176771.0	1021.0
1240	83.0	1176854.0	1044.0
1241	82.0	1176936.0	1024.0
1242	100.0	1177036.0	1043.0
1243	91.0	1177127.0	991.0
1244	94.0	1177221.0	1026.0
1245	76.0	1177297.0	1088.0
1246	93.0	1177390.0	1025.0
1247	101.0	1177491.0	1004.0
1248	91.0	1177582.0	1081.0
1249	82.0	1177664.0	1030.0
1250	75.0	1177739.0	1033.0
1251	75.0	1177814.0	1049.0
1252	86.0	1177900.0	1008.0
1253	92.0	1177992.0	1096.0
1254	99.0	1178091.0	1009.0
1255	86.0	1178177.0	943.0
1256	112.0	1178289.0	1013.0
1257	85.0	1178374.0	976.0
1258	77.0	1178451.0	1051.0
1259	87.0	1178538.0	1000.0
1260	92.0	1178630.0	975.0
1261	95.0	1178725.0	1073.0
1262	69.0	1178794.0	960.0
1263	87.0	1178881.0	1002.0
1264	79.0	1178960.0	1001.0
1265	99.0	1179059.0	992.0
1266	94.0	1179153.0	961.0
1267	92.0	1179245.0	998.0
1268	91.0	1179336.0	981.0
1269	82.0	1179418.0	1021.0
1270	93.0	1179511.0	988.0
1271	79.0	1179590.0	1025.0
1272	69.0	1179659.0	996.0
1273	87.0	1179746.0	960.0
1274	86.0	1179832.0	994.0
1275	97.0	1179929.0	989.0
1276	111.0	1180040.0	995.0
1277	74.0	1180114.0	929.0
1278	85.0	1180199.0	1033.0
1279	79.0	1180278.0	992.0
1280	78.0	1180356.0	913.0
1281	73.0	1180429.0	1014.0
1282	74.0	1180503.0	1013.0
1283	77.0	1180580.0	944.0
1284	86.0	1180666.0	970.0
1285	93.0	1180759.0	955.0
1286	88.0	1180847.0	936.0
1287	72.0	1180919.0	950.0
1288	87.0	1181006.0	958.0
1289	89.0	1181095.0	991.0
1290	101.0	1181196.0	935.0
1291	90.0	1181286.0	988.0
1292	75.0	1181361.0	957.0
1293	94.0	1181455.0	941.0
1294	90.0	1181545.0	937.0
1295	87.0	1181632.0	980.0
1296	62.0	1181694.0	975.0
1297	80.0	1181774.0	984.0
1298	91.0	1181865.0	935.0
1299	68.0	1181933.0	891.0
1300	76.0	1182009.0	954.0
1301	82.0	1182091.0	958.0
1302	85.0	1182176.0	922.0
1303	82.0	1182258.0	898.0
1304	85.0	1182343.0	862.0
1305	94.0	1182437.0	906.0
1306	75.0	1182512.0	858.0
1307	78.0	1182590.0	897.0
1308	89.0	1182679.0	894.0
1309	95.0	1182774.0	917.0
1310	82.0	1182856.0	922.0
1311	69.0	1182925.0	887.0
1312	87.0	1183012.0	901.0
1313	84.0	1183096.0	889.0
1314	91.0	1183187.0	909.0
1315	70.0	1183257.0	881.0
1316	97.0	1183354.0	915.0
1317	81.0	1183435.0	892.0
1318	81.0	1183516.0	935.0
1319	84.0	1183600.0	926.0
1320	87.0	1183687.0	918.0
1321	73.0	1183760.0	907.0
1322	83.0	1183843.0	924.0
1323	77.0	1183920.0	876.0
1324	85.0	1184005.0	916.0
1325	82.0	1184087.0	861.0
1326	110.0	1184197.0	888.0
1327	83.0	1184280.0	909.0
1328	81.0	1184361.0	869.0
1329	81.0	1184442.0	883.0
1330	82.0	1184524.0	920.0
1331	84.0	1184608.0	898.0
1332	70.0	1184678.0	881.0
1333	75.0	1184753.0	936.0
1334	80.0	1184833.0	892.0
1335	73.0	1184906.0	844.0
1336	70.0	1184976.0	861.0
1337	70.0	1185046.0	852.0
1338	75.0	1185121.0	815.0
1339	64.0	1185185.0	901.0
1340	72.0	1185257.0	859.0
1341	91.0	1185348.0	876.0
1342	76.0	1185424.0	910.0
1343	72.0	1185496.0	890.0
1344	79.0	1185575.0	913.0
1345	67.0	1185642.0	799.0
1346	75.0	1185717.0	847.0
1347	78.0	1185795.0	877.0
1348	75.0	1185870.0	856.0
1349	79.0	1185949.0	846.0
1350	86.0	1186035.0	921.0
1351	81.0	1186116.0	854.0
1352	69.0	1186185.0	836.0
1353	74.0	1186259.0	860.0
1354	76.0	1186335.0	858.0
1355	92.0	1186427.0	836.0
1356	69.0	1186496.0	853.0
1357	76.0	1186572.0	808.0
1358	72.0	1186644.0	825.0
1359	82.0	1186726.0	841.0
1360	69.0	1186795.0	894.0
1361	88.0	1186883.0	838.0
1362	76.0	1186959.0	835.0
1363	68.0	1187027.0	789.0
1364	73.0	1187100.0	834.0
1365	60.0	1187160.0	834.0
1366	81.0	1187241.0	851.0
1367	82.0	1187323.0	802.0
1368	73.0	1187396.0	813.0
1369	94.0	1187490.0	829.0
1370	72.0	1187562.0	770.0
1371	74.0	1187636.0	830.0
1372	67.0	1187703.0	830.0
1373	86.0	1187789.0	812.0
1374	73.0	1187862.0	809.0
1375	77.0	1187939.0	863.0
1376	76.0	1188015.0	826.0
1377	71.0	1188086.0	797.0
1378	74.0	1188160.0	798.0
1379	85.0	1188245.0	817.0
1380	71.0	1188316.0	831.0
1381	80.0	1188396.0	838.0
1382	75.0	1188471.0	738.0
1383	55.0	1188526.0	822.0
1384	82.0	1188608.0	837.0
1385	65.0	1188673.0	812.0
1386	78.0	1188751.0	799.0
1387	76.0	1188827.0	795.0
1388	80.0	1188907.0	792.0
1389	93.0	1189000.0	747.0
1390	78.0	1189078.0	830.0
1391	63.0	1189141.0	797.0
1392	81.0	1189222.0	792.0
1393	90.0	1189312.0	811.0
1394	83.0	1189395.0	848.0
1395	63.0	1189458.0	779.0
1396	63.0	1189521.0	794.0
1397	75.0	1189596.0	759.0
1398	73.0	1189669.0	789.0
1399	66.0	1189735.0	796.0
1400	65.0	1189800.0	810.0
1401	63.0	1189863.0	769.0
1402	70.0	1189933.0	701.0
1403	62.0	1189995.0	755.0
1404	59.0	1190054.0	793.0
1405	67.0	1190121.0	743.0
1406	80.0	1190201.0	764.0
1407	76.0	1190277.0	814.0
1408	86.0	1190363.0	793.0
1409	59.0	1190422.0	745.0
1410	72.0	1190494.0	772.0
1411	68.0	1190562.0	730.0
1412	82.0	1190644.0	736.0
1413	86.0	1190730.0	705.0
1414	60.0	1190790.0	775.0
1415	79.0	1190869.0	755.0
1416	65.0	1190934.0	740.0
1417	70.0	1191004.0	756.0
1418	52.0	1191056.0	719.0
1419	68.0	1191124.0	747.0
1420	71.0	1191195.0	800.0
1421	66.0	1191261.0	738.0
1422	75.0	1191336.0	702.0
1423	65.0	1191401.0	774.0
1424	80.0	1191481.0	776.0
1425	68.0	1191549.0	720.0
1426	80.0	1191629.0	670.0
1427	69.0	1191698.0	772.0
1428	77.0	1191775.0	732.0
1429	95.0	1191870.0	713.0
1430	60.0	1191930.0	715.0
1431	72.0	1192002.0	757.0
1432	91.0	1192093.0	807.0
1433	56.0	1192149.0	747.0
1434	67.0	1192216.0	758.0
1435	59.0	1192275.0	776.0
1436	66.0	1192341.0	696.0
1437	62.0	1192403.0	718.0
1438	71.0	1192474.0	718.0
1439	70.0	1192544.0	703.0
1440	70.0	1192614.0	827.0
1441	81.0	1192695.0	723.0
1442	76.0	1192771.0	767.0
1443	67.0	1192838.0	719.0
1444	73.0	1192911.0	705.0
1445	71.0	1192982.0	680.0
1446	66.0	1193048.0	715.0
1447	65.0	1193113.0	707.0
1448	72.0	1193185.0	693.0
1449	66.0	1193251.0	714.0
1450	65.0	1193316.0	734.0
1451	62.0	1193378.0	654.0
1452	73.0	1193451.0	704.0
1453	65.0	1193516.0	722.0
1454	66.0	1193582.0	726.0
1455	60.0	1193642.0	713.0
1456	64.0	1193706.0	750.0
1457	68.0	1193774.0	713.0
1458	72.0	1193846.0	721.0
1459	61.0	1193907.0	748.0
1460	57.0	1193964.0	684.0
1461	64.0	1194028.0	670.0
1462	64.0	1194092.0	723.0
1463	71.0	1194163.0	757.0
1464	51.0	1194214.0	681.0
1465	80.0	1194294.0	643.0
1466	68.0	1194362.0	695.0
1467	69.0	1194431.0	728.0
1468	60.0	1194491.0	708.0
1469	67.0	1194558.0	664.0
1470	66.0	1194624.0	711.0
1471	81.0	1194705.0	666.0
1472	59.0	1194764.0	668.0
1473	65.0	1194829.0	664.0
1474	65.0	1194894.0	666.0
1475	82.0	1194976.0	710.0
1476	66.0	1195042.0	690.0
1477	50.0	1195092.0	684.0
1478	67.0	1195159.0	725.0
1479	61.0	1195220.0	705.0
1480	54.0	1195274.0	702.0
1481	49.0	1195323.0	664.0
1482	63.0	1195386.0	668.0
1483	69.0	1195455.0	692.0
1484	73.0	1195528.0	683.0
1485	64.0	1195592.0	690.0
1486	76.0	1195668.0	682.0
1487	61.0	1195729.0	684.0
1488	71.0	1195800.0	644.0
1489	47.0	1195847.0	727.0
1490	68.0	1195915.0	601.0
1491	69.0	1195984.0	630.0
1492	56.0	1196040.0	680.0
1493	59.0	1196099.0	692.0
1494	56.0	1196155.0	693.0
1495	59.0	1196214.0	643.0
1496	82.0	1196296.0	645.0
1497	67.0	1196363.0	672.0
1498	61.0	1196424.0	639.0
1499	61.0	1196485.0	670.0
1500	80.0	1196565.0	651.0
1501	59.0	1196624.0	631.0
1502	62.0	1196686.0	668.0
1503	62.0	1196748.0	687.0
1504	61.0	1196809.0	673.0
1505	73.0	1196882.0	715.0
1506	57.0	1196939.0	667.0
1507	66.0	1197005.0	623.0
1508	64.0	1197069.0	654.0
1509	59.0	1197128.0	644.0
1510	55.0	1197183.0	645.0
1511	73.0	1197256.0	628.0
1512	67.0	1197323.0	631.0
1513	63.0	1197386.0	670.0
1514	67.0	1197453.0	636.0
1515	67.0	1197520.0	652.0
1516	72.0	1197592.0	605.0
1517	66.0	1197658.0	610.0
1518	61.0	1197719.0	705.0
1519	50.0	1197769.0	650.0
1520	56.0	1197825.0	637.0
1521	75.0	1197900.0	602.0
1522	49.0	1197949.0	633.0
1523	56.0	1198005.0	646.0
1524	60.0	1198065.0	657.0
1525	82.0	1198147.0	632.0
1526	64.0	1198211.0	649.0
1527	64.0	1198275.0	584.0
1528	64.0	1198339.0	659.0
1529	66.0	1198405.0	614.0
1530	78.0	1198483.0	644.0
1531	51.0	1198534.0	634.0
1532	69.0	1198603.0	586.0
1533	52.0	1198655.0	625.0
1534	75.0	1198730.0	601.0
1535	75.0	1198805.0	611.0
1536	55.0	1198860.0	674.0
1537	62.0	1198922.0	630.0
1538	60.0	1198982.0	635.0
1539	62.0	1199044.0	626.0
1540	62.0	1199106.0	609.0
1541	66.0	1199172.0	637.0
1542	62.0	1199234.0	619.0
1543	62.0	1199296.0	655.0
1544	51.0	1199347.0	615.0
1545	78.0	1199425.0	552.0
1546	62.0	1199487.0	631.0
1547	67.0	1199554.0	633.0
1548	63.0	1199617.0	620.0
1549	45.0	1199662.0	630.0
1550	67.0	1199729.0	589.0
1551	62.0	1199791.0	630.0
1552	51.0	1199842.0	612.0
1553	58.0	1199900.0	634.0
1554	66.0	1199966.0	617.0
1555	53.0	1200019.0	626.0
1556	57.0	1200076.0	591.0
1557	65.0	1200141.0	614.0
1558	55.0	1200196.0	565.0
1559	62.0	1200258.0	600.0
1560	46.0	1200304.0	601.0
1561	71.0	1200375.0	618.0
1562	63.0	1200438.0	630.0
1563	68.0	1200506.0	573.0
1564	75.0	1200581.0	554.0
1565	40.0	1200621.0	595.0
1566	62.0	1200683.0	578.0
1567	65.0	1200748.0	596.0
1568	63.0	1200811.0	621.0
1569	67.0	1200878.0	587.0
1570	56.0	1200934.0	549.0
1571	63.0	1200997.0	596.0
1572	58.0	1201055.0	602.0
1573	61.0	1201116.0	570.0
1574	54.0	1201170.0	560.0
1575	65.0	1201235.0	571.0
1576	46.0	1201281.0	625.0
1577	62.0	1201343.0	589.0
1578	68.0	1201411.0	572.0
1579	54.0	1201465.0	558.0
1580	66.0	1201531.0	567.0
1581	64.0	1201595.0	587.0
1582	49.0	1201644.0	570.0
1583	65.0	1201709.0	602.0
1584	56.0	1201765.0	554.0
1585	61.0	1201826.0	600.0
1586	76.0	1201902.0	617.0
1587	61.0	1201963.0	608.0
1588	61.0	1202024.0	576.0
1589	55.0	1202079.0	595.0
1590	64.0	1202143.0	553.0
1591	44.0	1202187.0	605.0
1592	58.0	1202245.0	588.0
1593	53.0	1202298.0	565.0
1594	67.0	1202365.0	597.0
1595	44.0	1202409.0	570.0
1596	61.0	1202470.0	554.0
1597	67.0	1202537.0	564.0
1598	47.0	1202584.0	592.0
1599	71.0	1202655.0	553.0
1600	57.0	1202712.0	600.0
1601	65.0	1202777.0	524.0
1602	63.0	1202840.0	582.0
1603	69.0	1202909.0	585.0
1604	65.0	1202974.0	574.0
1605	71.0	1203045.0	536.0
1606	60.0	1203105.0	549.0
1607	63.0	1203168.0	558.0
1608	65.0	1203233.0	561.0
1609	65.0	1203298.0	575.0
1610	60.0	1203358.0	548.0
1611	53.0	1203411.0	585.0
1612	60.0	1203471.0	575.0
1613	40.0	1203511.0	577.0
1614	52.0	1203563.0	532.0
1615	52.0	1203615.0	556.0
1616	50.0	1203665.0	552.0
1617	47.0	1203712.0	496.0
1618	46.0	1203758.0	560.0
1619	56.0	1203814.0	550.0
1620	65.0	1203879.0	527.0
1621	50.0	1203929.0	525.0
1622	49.0	1203978.0	567.0
1623	44.0	1204022.0	518.0
1624	64.0	1204086.0	556.0
1625	57.0	1204143.0	533.0
1626	66.0	1204209.0	590.0
