views	n_tweets	n_tweeted	n_viewers
9728	3.0	358178.0	4.0
9730	1.0	358179.0	13.0
9731	1.0	358180.0	12.0
9732	1.0	358181.0	15.0
9735	3.0	358184.0	14.0
9736	1.0	358185.0	11.0
9738	3.0	358188.0	13.0
9740	2.0	358190.0	6.0
9742	1.0	358191.0	10.0
9743	1.0	358192.0	7.0
9744	2.0	358194.0	9.0
9745	1.0	358195.0	14.0
9747	1.0	358196.0	6.0
9748	1.0	358197.0	11.0
9749	1.0	358198.0	8.0
9750	2.0	358200.0	15.0
9752	2.0	358202.0	9.0
9753	2.0	358204.0	8.0
9754	2.0	358206.0	10.0
9757	2.0	358208.0	8.0
9758	2.0	358210.0	15.0
9760	1.0	358211.0	12.0
9761	1.0	358212.0	7.0
9762	2.0	358214.0	10.0
9763	4.0	358218.0	6.0
9764	1.0	358219.0	11.0
9765	1.0	358220.0	15.0
9767	4.0	358224.0	12.0
9769	1.0	358225.0	12.0
9770	1.0	358226.0	12.0
9772	1.0	358227.0	9.0
9775	1.0	358228.0	10.0
9776	1.0	358229.0	7.0
9778	3.0	358232.0	9.0
9779	4.0	358236.0	11.0
9786	2.0	358238.0	15.0
9788	2.0	358240.0	8.0
9790	2.0	358242.0	13.0
9791	1.0	358243.0	6.0
9792	2.0	358245.0	14.0
9793	1.0	358246.0	9.0
9796	1.0	358247.0	9.0
9798	1.0	358248.0	11.0
9799	2.0	358250.0	14.0
9801	1.0	358251.0	15.0
9802	1.0	358252.0	12.0
9803	1.0	358253.0	11.0
9804	1.0	358254.0	11.0
9805	1.0	358255.0	11.0
9806	3.0	358258.0	14.0
9807	1.0	358259.0	10.0
9808	1.0	358260.0	9.0
9811	1.0	358261.0	10.0
9812	1.0	358262.0	6.0
9813	2.0	358264.0	9.0
9814	1.0	358265.0	3.0
9816	1.0	358266.0	15.0
9817	1.0	358267.0	14.0
9818	5.0	358272.0	6.0
9821	3.0	358275.0	13.0
9822	2.0	358277.0	12.0
9823	1.0	358278.0	13.0
9826	7.0	358285.0	10.0
9829	1.0	358286.0	6.0
9830	1.0	358287.0	12.0
9832	1.0	358288.0	6.0
9833	1.0	358289.0	11.0
9834	1.0	358290.0	10.0
9835	4.0	358294.0	9.0
9836	1.0	358295.0	10.0
9837	1.0	358296.0	7.0
9840	1.0	358297.0	11.0
9841	2.0	358299.0	8.0
9842	4.0	358303.0	8.0
9843	1.0	358304.0	10.0
9844	1.0	358305.0	13.0
9845	1.0	358306.0	7.0
9846	2.0	358308.0	15.0
9847	4.0	358312.0	15.0
9848	1.0	358313.0	11.0
9849	2.0	358315.0	8.0
9850	1.0	358316.0	6.0
9851	1.0	358317.0	16.0
9852	1.0	358318.0	8.0
9853	4.0	358322.0	16.0
9854	2.0	358324.0	5.0
9855	2.0	358326.0	5.0
9857	1.0	358327.0	21.0
9859	1.0	358328.0	12.0
9860	1.0	358329.0	8.0
9863	1.0	358330.0	6.0
9865	3.0	358333.0	14.0
9866	1.0	358334.0	12.0
9867	1.0	358335.0	10.0
9868	1.0	358336.0	10.0
9869	1.0	358337.0	11.0
9870	2.0	358339.0	12.0
9871	2.0	358341.0	14.0
9872	1.0	358342.0	10.0
9873	1.0	358343.0	4.0
9876	1.0	358344.0	7.0
9877	2.0	358346.0	11.0
9879	2.0	358348.0	18.0
9880	2.0	358350.0	8.0
9883	2.0	358352.0	8.0
9884	4.0	358356.0	9.0
9885	2.0	358358.0	8.0
9888	1.0	358359.0	6.0
9891	1.0	358360.0	7.0
9892	1.0	358361.0	7.0
9893	1.0	358362.0	9.0
9895	1.0	358363.0	10.0
9896	1.0	358364.0	12.0
9898	1.0	358365.0	11.0
9899	1.0	358366.0	16.0
9901	1.0	358367.0	13.0
9903	1.0	358368.0	10.0
9906	1.0	358369.0	8.0
9908	1.0	358370.0	8.0
9909	1.0	358371.0	8.0
9910	1.0	358372.0	11.0
9911	1.0	358373.0	5.0
9914	1.0	358374.0	6.0
9915	1.0	358375.0	10.0
9916	1.0	358376.0	6.0
9917	2.0	358378.0	11.0
9918	1.0	358379.0	9.0
9919	2.0	358381.0	5.0
9921	3.0	358384.0	11.0
9923	1.0	358385.0	9.0
9924	2.0	358387.0	9.0
9925	2.0	358389.0	10.0
9926	2.0	358391.0	7.0
9927	3.0	358394.0	9.0
9928	1.0	358395.0	8.0
9929	1.0	358396.0	10.0
9931	2.0	358398.0	16.0
9932	1.0	358399.0	7.0
9933	3.0	358402.0	21.0
9934	1.0	358403.0	11.0
9935	1.0	358404.0	9.0
9936	1.0	358405.0	5.0
9937	1.0	358406.0	11.0
9938	1.0	358407.0	7.0
9939	2.0	358409.0	14.0
9941	1.0	358410.0	6.0
9942	1.0	358411.0	8.0
9943	5.0	358416.0	13.0
9944	1.0	358417.0	11.0
9945	1.0	358418.0	4.0
9947	1.0	358419.0	9.0
9948	1.0	358420.0	10.0
9950	1.0	358421.0	11.0
9952	2.0	358423.0	4.0
9953	1.0	358424.0	15.0
9954	1.0	358425.0	13.0
9957	1.0	358426.0	5.0
9959	1.0	358427.0	18.0
9962	2.0	358429.0	11.0
9963	3.0	358432.0	8.0
9964	2.0	358434.0	9.0
9966	1.0	358435.0	12.0
9967	2.0	358437.0	8.0
9968	1.0	358438.0	13.0
9969	2.0	358440.0	7.0
9971	3.0	358443.0	12.0
9972	4.0	358447.0	7.0
9974	1.0	358448.0	7.0
9976	4.0	358452.0	21.0
9977	1.0	358453.0	13.0
9980	2.0	358455.0	9.0
9981	3.0	358458.0	7.0
9982	1.0	358459.0	12.0
9983	1.0	358460.0	8.0
9984	1.0	358461.0	10.0
9985	2.0	358463.0	10.0
9986	3.0	358466.0	7.0
9987	2.0	358468.0	10.0
9988	1.0	358469.0	13.0
9990	1.0	358470.0	10.0
9992	3.0	358473.0	9.0
9993	1.0	358474.0	9.0
9994	1.0	358475.0	1.0
9995	1.0	358476.0	10.0
9996	1.0	358477.0	7.0
9999	1.0	358478.0	9.0
10000	1.0	358479.0	11.0
10001	2.0	358481.0	9.0
10003	1.0	358482.0	4.0
10005	2.0	358484.0	8.0
10006	4.0	358488.0	8.0
10007	4.0	358492.0	14.0
10008	1.0	358493.0	6.0
10009	1.0	358494.0	11.0
10010	2.0	358496.0	11.0
10011	3.0	358499.0	11.0
10012	4.0	358503.0	8.0
10013	2.0	358505.0	11.0
10014	1.0	358506.0	14.0
10017	3.0	358509.0	9.0
10018	1.0	358510.0	12.0
10021	1.0	358511.0	8.0
10022	1.0	358512.0	4.0
10023	1.0	358513.0	10.0
10024	1.0	358514.0	4.0
10027	1.0	358515.0	4.0
10028	1.0	358516.0	11.0
10031	2.0	358518.0	13.0
10032	1.0	358519.0	17.0
10033	2.0	358521.0	9.0
10034	1.0	358522.0	7.0
10035	1.0	358523.0	8.0
10036	1.0	358524.0	9.0
10037	1.0	358525.0	4.0
10039	1.0	358526.0	8.0
10040	1.0	358527.0	14.0
10041	1.0	358528.0	10.0
10042	2.0	358530.0	2.0
10045	1.0	358531.0	10.0
10046	1.0	358532.0	13.0
10047	1.0	358533.0	11.0
10049	3.0	358536.0	7.0
10050	2.0	358538.0	13.0
10051	1.0	358539.0	10.0
10055	1.0	358540.0	5.0
10056	1.0	358541.0	10.0
10057	1.0	358542.0	9.0
10058	2.0	358544.0	15.0
10059	1.0	358545.0	10.0
10061	2.0	358547.0	11.0
10063	1.0	358548.0	9.0
10066	2.0	358550.0	9.0
10068	1.0	358551.0	8.0
10071	2.0	358553.0	17.0
10072	1.0	358554.0	20.0
10074	2.0	358556.0	4.0
10075	1.0	358557.0	11.0
10076	2.0	358559.0	9.0
10077	1.0	358560.0	7.0
10078	1.0	358561.0	4.0
10079	1.0	358562.0	9.0
10080	4.0	358566.0	6.0
10081	1.0	358567.0	11.0
10082	2.0	358569.0	9.0
10084	2.0	358571.0	7.0
10086	2.0	358573.0	8.0
10090	1.0	358574.0	12.0
10091	2.0	358576.0	12.0
10092	3.0	358579.0	9.0
10093	1.0	358580.0	15.0
10094	1.0	358581.0	8.0
10095	2.0	358583.0	11.0
10097	1.0	358584.0	15.0
10099	1.0	358585.0	8.0
10100	1.0	358586.0	8.0
10103	4.0	358590.0	6.0
10105	1.0	358591.0	13.0
10108	2.0	358593.0	5.0
10111	2.0	358595.0	10.0
10115	1.0	358596.0	11.0
10116	1.0	358597.0	15.0
10117	1.0	358598.0	9.0
10119	2.0	358600.0	8.0
10120	1.0	358601.0	8.0
10125	1.0	358602.0	11.0
10126	2.0	358604.0	8.0
10127	2.0	358606.0	6.0
10128	2.0	358608.0	8.0
10129	2.0	358610.0	11.0
10131	2.0	358612.0	14.0
10132	2.0	358614.0	14.0
10133	2.0	358616.0	8.0
10135	1.0	358617.0	7.0
10136	2.0	358619.0	15.0
10139	2.0	358621.0	10.0
10140	1.0	358622.0	13.0
10142	2.0	358624.0	10.0
10145	2.0	358626.0	8.0
10146	1.0	358627.0	8.0
10147	1.0	358628.0	5.0
10148	1.0	358629.0	11.0
10149	1.0	358630.0	5.0
10151	1.0	358631.0	8.0
10152	1.0	358632.0	10.0
10155	1.0	358633.0	10.0
10157	1.0	358634.0	6.0
10159	1.0	358635.0	9.0
10163	1.0	358636.0	12.0
10165	1.0	358637.0	11.0
10166	1.0	358638.0	6.0
10169	2.0	358640.0	12.0
10170	1.0	358641.0	8.0
10172	1.0	358642.0	5.0
10173	1.0	358643.0	11.0
10174	1.0	358644.0	8.0
10175	2.0	358646.0	5.0
10177	1.0	358647.0	14.0
10178	4.0	358651.0	12.0
10179	1.0	358652.0	9.0
10181	1.0	358653.0	12.0
10182	1.0	358654.0	6.0
10183	1.0	358655.0	5.0
10184	3.0	358658.0	6.0
10185	1.0	358659.0	9.0
10186	1.0	358660.0	4.0
10189	3.0	358663.0	8.0
10190	1.0	358664.0	9.0
10192	1.0	358665.0	10.0
10193	1.0	358666.0	9.0
10194	1.0	358667.0	4.0
10198	4.0	358671.0	9.0
10199	1.0	358672.0	6.0
10201	2.0	358674.0	7.0
10202	3.0	358677.0	5.0
10203	2.0	358679.0	7.0
10207	1.0	358680.0	11.0
10209	1.0	358681.0	17.0
10212	1.0	358682.0	8.0
10213	1.0	358683.0	10.0
10214	1.0	358684.0	7.0
10215	2.0	358686.0	10.0
10216	1.0	358687.0	3.0
10218	3.0	358690.0	7.0
10219	1.0	358691.0	6.0
10220	1.0	358692.0	12.0
10221	1.0	358693.0	5.0
10222	1.0	358694.0	9.0
10225	2.0	358696.0	8.0
10226	1.0	358697.0	10.0
10227	1.0	358698.0	11.0
10230	1.0	358699.0	9.0
10231	1.0	358700.0	7.0
10232	2.0	358702.0	8.0
10233	1.0	358703.0	5.0
10234	1.0	358704.0	11.0
10235	3.0	358707.0	8.0
10236	2.0	358709.0	8.0
10237	1.0	358710.0	11.0
10238	1.0	358711.0	7.0
10239	1.0	358712.0	7.0
10240	1.0	358713.0	10.0
10242	4.0	358717.0	9.0
10243	1.0	358718.0	7.0
10244	1.0	358719.0	14.0
10245	1.0	358720.0	12.0
10247	2.0	358722.0	6.0
10248	1.0	358723.0	6.0
10249	6.0	358729.0	13.0
10253	2.0	358731.0	8.0
10256	1.0	358732.0	9.0
10257	2.0	358734.0	10.0
10259	2.0	358736.0	8.0
10262	1.0	358737.0	8.0
10263	2.0	358739.0	9.0
10265	3.0	358742.0	8.0
10266	1.0	358743.0	10.0
10268	3.0	358746.0	9.0
10270	1.0	358747.0	10.0
10271	1.0	358748.0	7.0
10272	3.0	358751.0	10.0
10273	1.0	358752.0	9.0
10274	1.0	358753.0	8.0
10275	2.0	358755.0	11.0
10277	1.0	358756.0	7.0
10279	1.0	358757.0	11.0
10280	1.0	358758.0	11.0
10281	1.0	358759.0	6.0
10282	3.0	358762.0	6.0
10283	2.0	358764.0	10.0
10284	1.0	358765.0	7.0
10285	1.0	358766.0	10.0
10286	2.0	358768.0	7.0
10287	1.0	358769.0	8.0
10288	1.0	358770.0	13.0
10289	1.0	358771.0	7.0
10290	1.0	358772.0	6.0
10291	2.0	358774.0	14.0
10292	1.0	358775.0	8.0
10293	2.0	358777.0	6.0
10294	2.0	358779.0	11.0
10295	3.0	358782.0	8.0
10299	2.0	358784.0	5.0
10300	2.0	358786.0	11.0
10301	2.0	358788.0	9.0
10303	2.0	358790.0	8.0
10305	1.0	358791.0	12.0
10306	2.0	358793.0	6.0
10310	2.0	358795.0	14.0
10311	2.0	358797.0	11.0
10312	1.0	358798.0	14.0
10315	1.0	358799.0	8.0
10316	1.0	358800.0	12.0
10317	3.0	358803.0	10.0
10319	1.0	358804.0	14.0
10320	2.0	358806.0	6.0
10322	1.0	358807.0	9.0
10323	1.0	358808.0	9.0
10324	2.0	358810.0	7.0
10325	1.0	358811.0	8.0
10329	1.0	358812.0	5.0
10330	1.0	358813.0	13.0
10331	2.0	358815.0	7.0
10333	2.0	358817.0	4.0
10334	2.0	358819.0	12.0
10335	4.0	358823.0	10.0
10337	1.0	358824.0	7.0
10338	2.0	358826.0	5.0
10339	2.0	358828.0	7.0
10340	1.0	358829.0	12.0
10341	1.0	358830.0	7.0
10343	2.0	358832.0	8.0
10346	1.0	358833.0	7.0
10348	1.0	358834.0	10.0
10349	4.0	358838.0	9.0
10350	1.0	358839.0	9.0
10351	2.0	358841.0	8.0
10353	1.0	358842.0	11.0
10354	1.0	358843.0	10.0
10355	1.0	358844.0	10.0
10356	2.0	358846.0	12.0
10357	1.0	358847.0	7.0
10358	2.0	358849.0	4.0
10359	3.0	358852.0	7.0
10361	2.0	358854.0	9.0
10362	1.0	358855.0	7.0
10366	1.0	358856.0	7.0
10367	1.0	358857.0	6.0
10368	1.0	358858.0	8.0
10371	1.0	358859.0	8.0
10372	1.0	358860.0	10.0
10373	3.0	358863.0	6.0
10375	1.0	358864.0	10.0
10376	1.0	358865.0	4.0
10378	1.0	358866.0	12.0
10381	1.0	358867.0	5.0
10385	1.0	358868.0	10.0
10388	1.0	358869.0	13.0
10391	1.0	358870.0	5.0
10392	2.0	358872.0	9.0
10393	1.0	358873.0	11.0
10394	2.0	358875.0	9.0
10395	1.0	358876.0	7.0
10397	1.0	358877.0	8.0
10399	1.0	358878.0	9.0
10401	1.0	358879.0	11.0
10402	1.0	358880.0	8.0
10403	2.0	358882.0	9.0
10406	2.0	358884.0	9.0
10408	3.0	358887.0	8.0
10409	3.0	358890.0	7.0
10411	2.0	358892.0	10.0
10413	1.0	358893.0	6.0
10415	1.0	358894.0	11.0
10416	2.0	358896.0	8.0
10417	2.0	358898.0	13.0
10419	1.0	358899.0	14.0
10420	1.0	358900.0	12.0
10422	3.0	358903.0	7.0
10423	3.0	358906.0	10.0
10424	2.0	358908.0	3.0
10426	1.0	358909.0	9.0
10427	1.0	358910.0	6.0
10428	1.0	358911.0	13.0
10430	1.0	358912.0	10.0
10432	1.0	358913.0	13.0
10433	1.0	358914.0	11.0
10434	1.0	358915.0	9.0
10436	2.0	358917.0	11.0
10438	1.0	358918.0	6.0
10439	2.0	358920.0	5.0
10440	1.0	358921.0	9.0
10442	1.0	358922.0	10.0
10443	1.0	358923.0	10.0
10444	1.0	358924.0	9.0
10445	2.0	358926.0	8.0
10446	1.0	358927.0	8.0
10447	1.0	358928.0	10.0
10448	1.0	358929.0	6.0
10449	1.0	358930.0	8.0
10450	1.0	358931.0	12.0
10451	1.0	358932.0	14.0
10452	2.0	358934.0	8.0
10453	1.0	358935.0	8.0
10454	1.0	358936.0	8.0
10455	1.0	358937.0	4.0
10457	2.0	358939.0	10.0
10458	1.0	358940.0	8.0
10460	1.0	358941.0	12.0
10461	1.0	358942.0	11.0
10462	1.0	358943.0	10.0
10463	2.0	358945.0	9.0
10464	1.0	358946.0	11.0
10465	2.0	358948.0	10.0
10467	2.0	358950.0	11.0
10468	1.0	358951.0	7.0
10469	3.0	358954.0	3.0
10470	3.0	358957.0	10.0
10471	1.0	358958.0	11.0
10472	2.0	358960.0	7.0
10474	2.0	358962.0	6.0
10476	1.0	358963.0	10.0
10478	1.0	358964.0	11.0
10480	1.0	358965.0	9.0
10481	1.0	358966.0	12.0
10482	2.0	358968.0	7.0
10483	2.0	358970.0	11.0
10484	2.0	358972.0	6.0
10485	1.0	358973.0	7.0
10486	1.0	358974.0	3.0
10487	2.0	358976.0	6.0
10489	1.0	358977.0	14.0
10490	3.0	358980.0	9.0
10491	1.0	358981.0	16.0
10492	2.0	358983.0	13.0
10494	2.0	358985.0	12.0
10495	1.0	358986.0	9.0
10497	1.0	358987.0	9.0
10499	1.0	358988.0	11.0
10500	1.0	358989.0	14.0
10501	1.0	358990.0	11.0
10502	1.0	358991.0	3.0
10503	1.0	358992.0	11.0
10508	1.0	358993.0	9.0
10510	1.0	358994.0	11.0
10511	2.0	358996.0	11.0
10512	2.0	358998.0	10.0
10513	1.0	358999.0	9.0
10514	1.0	359000.0	11.0
10515	2.0	359002.0	7.0
10516	1.0	359003.0	6.0
10517	1.0	359004.0	12.0
10518	2.0	359006.0	11.0
10519	2.0	359008.0	12.0
10520	1.0	359009.0	13.0
10522	1.0	359010.0	6.0
10523	1.0	359011.0	8.0
10524	1.0	359012.0	6.0
10525	1.0	359013.0	8.0
10526	1.0	359014.0	7.0
10527	1.0	359015.0	8.0
10528	2.0	359017.0	6.0
10529	2.0	359019.0	10.0
10530	1.0	359020.0	8.0
10531	1.0	359021.0	10.0
10532	1.0	359022.0	8.0
10533	4.0	359026.0	9.0
10535	1.0	359027.0	10.0
10536	1.0	359028.0	9.0
10537	1.0	359029.0	8.0
10538	1.0	359030.0	6.0
10540	1.0	359031.0	12.0
10541	2.0	359033.0	8.0
10542	2.0	359035.0	5.0
10547	1.0	359036.0	16.0
10548	1.0	359037.0	5.0
10551	1.0	359038.0	10.0
10552	1.0	359039.0	3.0
10553	2.0	359041.0	9.0
10555	1.0	359042.0	9.0
10556	4.0	359046.0	4.0
10557	1.0	359047.0	10.0
10558	3.0	359050.0	9.0
10560	1.0	359051.0	3.0
10562	2.0	359053.0	7.0
10563	1.0	359054.0	17.0
10565	1.0	359055.0	11.0
10566	1.0	359056.0	10.0
10567	1.0	359057.0	2.0
10568	1.0	359058.0	6.0
10572	2.0	359060.0	10.0
10573	2.0	359062.0	6.0
10576	2.0	359064.0	9.0
10577	2.0	359066.0	15.0
10578	1.0	359067.0	8.0
10581	1.0	359068.0	6.0
10583	4.0	359072.0	9.0
10585	1.0	359073.0	8.0
10586	1.0	359074.0	9.0
10587	1.0	359075.0	11.0
10588	1.0	359076.0	8.0
10593	1.0	359077.0	8.0
10594	1.0	359078.0	8.0
10595	5.0	359083.0	9.0
10597	1.0	359084.0	10.0
10598	1.0	359085.0	9.0
10599	1.0	359086.0	14.0
10600	2.0	359088.0	10.0
10601	3.0	359091.0	11.0
10605	1.0	359092.0	12.0
10606	1.0	359093.0	11.0
10607	4.0	359097.0	5.0
10609	1.0	359098.0	13.0
10610	1.0	359099.0	13.0
10616	1.0	359100.0	8.0
10617	1.0	359101.0	6.0
10621	1.0	359102.0	6.0
10623	2.0	359104.0	12.0
10624	2.0	359106.0	9.0
10626	1.0	359107.0	5.0
10628	3.0	359110.0	9.0
10629	1.0	359111.0	4.0
10630	2.0	359113.0	9.0
10634	2.0	359115.0	11.0
10637	1.0	359116.0	5.0
10638	1.0	359117.0	5.0
10640	1.0	359118.0	10.0
10641	1.0	359119.0	11.0
10643	1.0	359120.0	9.0
10644	1.0	359121.0	7.0
10645	1.0	359122.0	6.0
10647	1.0	359123.0	7.0
10650	2.0	359125.0	6.0
10652	4.0	359129.0	7.0
10653	1.0	359130.0	7.0
10654	1.0	359131.0	11.0
10655	2.0	359133.0	10.0
10656	2.0	359135.0	10.0
10657	1.0	359136.0	5.0
10658	2.0	359138.0	13.0
10659	1.0	359139.0	5.0
10662	3.0	359142.0	6.0
10665	3.0	359145.0	9.0
10667	1.0	359146.0	12.0
10668	1.0	359147.0	10.0
10671	1.0	359148.0	9.0
10673	1.0	359149.0	9.0
10675	4.0	359153.0	9.0
10676	2.0	359155.0	9.0
10677	1.0	359156.0	5.0
10678	4.0	359160.0	12.0
10679	2.0	359162.0	2.0
10683	1.0	359163.0	7.0
10686	1.0	359164.0	11.0
10687	2.0	359166.0	12.0
10689	1.0	359167.0	8.0
10691	1.0	359168.0	6.0
10693	2.0	359170.0	6.0
10694	1.0	359171.0	10.0
10697	2.0	359173.0	9.0
10700	1.0	359174.0	11.0
10701	2.0	359176.0	10.0
10702	1.0	359177.0	4.0
10703	3.0	359180.0	11.0
10705	1.0	359181.0	10.0
10706	2.0	359183.0	3.0
10709	1.0	359184.0	11.0
10711	1.0	359185.0	17.0
10712	3.0	359188.0	8.0
10714	1.0	359189.0	8.0
10718	2.0	359191.0	10.0
10719	1.0	359192.0	10.0
10720	2.0	359194.0	5.0
10722	3.0	359197.0	10.0
10723	2.0	359199.0	12.0
10724	1.0	359200.0	16.0
10725	3.0	359203.0	8.0
10726	4.0	359207.0	7.0
10727	2.0	359209.0	5.0
10728	1.0	359210.0	6.0
10730	1.0	359211.0	12.0
10731	2.0	359213.0	6.0
10732	1.0	359214.0	3.0
10733	2.0	359216.0	11.0
10735	3.0	359219.0	8.0
10738	1.0	359220.0	6.0
10739	1.0	359221.0	7.0
10740	1.0	359222.0	10.0
10742	1.0	359223.0	7.0
10743	2.0	359225.0	10.0
10744	1.0	359226.0	7.0
10746	2.0	359228.0	10.0
10747	1.0	359229.0	2.0
10752	2.0	359231.0	14.0
10753	1.0	359232.0	8.0
10754	1.0	359233.0	7.0
10755	3.0	359236.0	11.0
10757	1.0	359237.0	6.0
10759	1.0	359238.0	9.0
10760	2.0	359240.0	8.0
10762	1.0	359241.0	14.0
10764	2.0	359243.0	10.0
10765	1.0	359244.0	8.0
10766	1.0	359245.0	10.0
10771	3.0	359248.0	7.0
10773	1.0	359249.0	10.0
10774	1.0	359250.0	3.0
10776	1.0	359251.0	6.0
10777	1.0	359252.0	8.0
10779	2.0	359254.0	9.0
10785	1.0	359255.0	4.0
10786	3.0	359258.0	7.0
10787	1.0	359259.0	13.0
10788	1.0	359260.0	3.0
10789	1.0	359261.0	8.0
10790	1.0	359262.0	4.0
10791	1.0	359263.0	7.0
10793	1.0	359264.0	7.0
10795	1.0	359265.0	7.0
10796	2.0	359267.0	6.0
10797	3.0	359270.0	10.0
10798	2.0	359272.0	7.0
10799	1.0	359273.0	10.0
10802	1.0	359274.0	11.0
10805	1.0	359275.0	4.0
10806	1.0	359276.0	9.0
10807	1.0	359277.0	4.0
10808	1.0	359278.0	9.0
10812	1.0	359279.0	8.0
10813	1.0	359280.0	9.0
10814	1.0	359281.0	6.0
10815	1.0	359282.0	10.0
10817	1.0	359283.0	2.0
10818	1.0	359284.0	12.0
10819	1.0	359285.0	9.0
10820	2.0	359287.0	7.0
10823	1.0	359288.0	11.0
10825	1.0	359289.0	10.0
10827	2.0	359291.0	11.0
10828	1.0	359292.0	8.0
10829	2.0	359294.0	6.0
10831	1.0	359295.0	8.0
10832	2.0	359297.0	6.0
10833	1.0	359298.0	7.0
10834	2.0	359300.0	5.0
10836	2.0	359302.0	10.0
10838	2.0	359304.0	11.0
10839	1.0	359305.0	3.0
10840	2.0	359307.0	9.0
10841	2.0	359309.0	9.0
10842	2.0	359311.0	10.0
10843	1.0	359312.0	9.0
10845	2.0	359314.0	11.0
10846	2.0	359316.0	8.0
10848	2.0	359318.0	4.0
10849	2.0	359320.0	13.0
10851	1.0	359321.0	7.0
10855	2.0	359323.0	8.0
10856	1.0	359324.0	8.0
10860	1.0	359325.0	7.0
10863	1.0	359326.0	4.0
10866	1.0	359327.0	6.0
10867	2.0	359329.0	10.0
10872	1.0	359330.0	7.0
10874	1.0	359331.0	8.0
10875	1.0	359332.0	7.0
10876	1.0	359333.0	11.0
10877	1.0	359334.0	12.0
10878	1.0	359335.0	8.0
10881	1.0	359336.0	8.0
10882	3.0	359339.0	8.0
10883	1.0	359340.0	7.0
10884	1.0	359341.0	6.0
10886	1.0	359342.0	5.0
10887	2.0	359344.0	7.0
10890	2.0	359346.0	4.0
10891	3.0	359349.0	6.0
10892	1.0	359350.0	6.0
10893	1.0	359351.0	11.0
10895	1.0	359352.0	10.0
10898	2.0	359354.0	10.0
10899	1.0	359355.0	9.0
10902	2.0	359357.0	5.0
10905	2.0	359359.0	6.0
10906	1.0	359360.0	9.0
10907	1.0	359361.0	10.0
10908	1.0	359362.0	6.0
10909	2.0	359364.0	10.0
10910	2.0	359366.0	7.0
10911	2.0	359368.0	5.0
10912	2.0	359370.0	4.0
10913	1.0	359371.0	9.0
10916	1.0	359372.0	8.0
10918	1.0	359373.0	5.0
10919	1.0	359374.0	7.0
10920	2.0	359376.0	3.0
10921	2.0	359378.0	9.0
10922	2.0	359380.0	12.0
10925	1.0	359381.0	5.0
10926	3.0	359384.0	8.0
10931	1.0	359385.0	6.0
10933	2.0	359387.0	12.0
10934	1.0	359388.0	10.0
10935	1.0	359389.0	6.0
10937	1.0	359390.0	13.0
10938	2.0	359392.0	8.0
10940	1.0	359393.0	8.0
10942	2.0	359395.0	7.0
10943	1.0	359396.0	10.0
10945	1.0	359397.0	11.0
10948	1.0	359398.0	4.0
10949	1.0	359399.0	11.0
10951	2.0	359401.0	2.0
10952	2.0	359403.0	6.0
10954	3.0	359406.0	8.0
10957	1.0	359407.0	7.0
10959	5.0	359412.0	7.0
10961	2.0	359414.0	4.0
10962	1.0	359415.0	10.0
10964	2.0	359417.0	6.0
10966	1.0	359418.0	6.0
10967	2.0	359420.0	10.0
10970	2.0	359422.0	8.0
10971	1.0	359423.0	8.0
10972	1.0	359424.0	6.0
10976	1.0	359425.0	4.0
10977	1.0	359426.0	6.0
10978	1.0	359427.0	7.0
10979	1.0	359428.0	8.0
10980	1.0	359429.0	11.0
10982	1.0	359430.0	11.0
10984	2.0	359432.0	5.0
10985	2.0	359434.0	5.0
10986	3.0	359437.0	14.0
10987	2.0	359439.0	14.0
10988	3.0	359442.0	13.0
10990	2.0	359444.0	13.0
10992	3.0	359447.0	10.0
10994	2.0	359449.0	3.0
10997	3.0	359452.0	10.0
11000	1.0	359453.0	6.0
11006	1.0	359454.0	8.0
11007	1.0	359455.0	9.0
11008	2.0	359457.0	12.0
11009	2.0	359459.0	7.0
11010	1.0	359460.0	10.0
11011	1.0	359461.0	9.0
11013	2.0	359463.0	8.0
11016	1.0	359464.0	5.0
11018	1.0	359465.0	8.0
11020	1.0	359466.0	6.0
11021	1.0	359467.0	8.0
11022	1.0	359468.0	5.0
11023	1.0	359469.0	10.0
11026	1.0	359470.0	8.0
11029	1.0	359471.0	5.0
11033	1.0	359472.0	6.0
11034	4.0	359476.0	3.0
11036	2.0	359478.0	12.0
11037	2.0	359480.0	10.0
11038	1.0	359481.0	5.0
11039	1.0	359482.0	3.0
11042	1.0	359483.0	12.0
11043	1.0	359484.0	13.0
11049	2.0	359486.0	10.0
11052	2.0	359488.0	7.0
11053	1.0	359489.0	9.0
11054	1.0	359490.0	7.0
11055	3.0	359493.0	9.0
11057	2.0	359495.0	7.0
11063	2.0	359497.0	6.0
11064	1.0	359498.0	10.0
11069	1.0	359499.0	7.0
11071	1.0	359500.0	5.0
11072	1.0	359501.0	8.0
11073	1.0	359502.0	6.0
11075	1.0	359503.0	12.0
11076	1.0	359504.0	10.0
11077	1.0	359505.0	6.0
11078	2.0	359507.0	8.0
11079	3.0	359510.0	12.0
11080	1.0	359511.0	7.0
11081	1.0	359512.0	8.0
11083	1.0	359513.0	9.0
11085	2.0	359515.0	3.0
11086	2.0	359517.0	6.0
11089	1.0	359518.0	6.0
11090	1.0	359519.0	3.0
11092	1.0	359520.0	8.0
11100	1.0	359521.0	8.0
11101	1.0	359522.0	6.0
11102	2.0	359524.0	6.0
11103	1.0	359525.0	6.0
11110	1.0	359526.0	11.0
