views	n_tweets	n_tweeted	n_viewers
858	132.0	818675.0	2297.0
859	141.0	818816.0	2275.0
860	121.0	818937.0	2232.0
861	139.0	819076.0	2357.0
862	115.0	819191.0	2226.0
863	134.0	819325.0	2210.0
864	142.0	819467.0	2196.0
865	109.0	819576.0	2190.0
866	126.0	819702.0	2135.0
867	129.0	819831.0	2212.0
868	128.0	819959.0	2152.0
869	134.0	820093.0	2207.0
870	118.0	820211.0	2195.0
871	131.0	820342.0	2160.0
872	114.0	820456.0	2053.0
873	128.0	820584.0	2103.0
874	111.0	820695.0	2108.0
875	117.0	820812.0	2056.0
876	127.0	820939.0	2184.0
877	106.0	821045.0	2152.0
878	113.0	821158.0	2162.0
879	137.0	821295.0	2187.0
880	131.0	821426.0	2103.0
881	135.0	821561.0	2031.0
882	133.0	821694.0	2082.0
883	122.0	821816.0	2100.0
884	110.0	821926.0	2016.0
885	126.0	822052.0	2030.0
886	107.0	822159.0	2069.0
887	131.0	822290.0	2034.0
888	111.0	822401.0	2073.0
889	131.0	822532.0	2116.0
890	125.0	822657.0	2064.0
891	112.0	822769.0	2132.0
892	113.0	822882.0	2068.0
893	113.0	822995.0	2166.0
894	121.0	823116.0	2087.0
895	116.0	823232.0	2169.0
896	121.0	823353.0	2092.0
897	120.0	823473.0	2000.0
898	116.0	823589.0	2032.0
899	112.0	823701.0	2036.0
900	141.0	823842.0	2044.0
901	122.0	823964.0	1988.0
902	105.0	824069.0	2057.0
903	109.0	824178.0	1979.0
904	121.0	824299.0	2044.0
905	112.0	824411.0	1984.0
906	124.0	824535.0	1907.0
907	126.0	824661.0	2082.0
908	136.0	824797.0	1930.0
909	119.0	824916.0	1881.0
910	94.0	825010.0	1914.0
911	113.0	825123.0	2010.0
912	123.0	825246.0	1899.0
913	122.0	825368.0	1903.0
914	109.0	825477.0	1941.0
915	130.0	825607.0	1963.0
916	107.0	825714.0	1935.0
917	112.0	825826.0	1973.0
918	115.0	825941.0	1879.0
919	117.0	826058.0	1888.0
920	108.0	826166.0	1816.0
921	98.0	826264.0	1960.0
922	119.0	826383.0	1910.0
923	100.0	826483.0	1803.0
924	112.0	826595.0	1896.0
925	132.0	826727.0	1879.0
926	109.0	826836.0	1869.0
927	106.0	826942.0	1927.0
928	106.0	827048.0	1944.0
929	115.0	827163.0	1838.0
930	120.0	827283.0	1950.0
931	116.0	827399.0	1881.0
932	121.0	827520.0	1872.0
933	131.0	827651.0	1853.0
934	104.0	827755.0	1860.0
935	119.0	827874.0	1857.0
936	119.0	827993.0	1833.0
937	120.0	828113.0	1854.0
938	120.0	828233.0	1778.0
939	107.0	828340.0	1902.0
940	101.0	828441.0	1828.0
941	102.0	828543.0	1861.0
942	112.0	828655.0	1802.0
943	111.0	828766.0	1789.0
944	121.0	828887.0	1820.0
945	102.0	828989.0	1775.0
946	111.0	829100.0	1787.0
947	112.0	829212.0	1804.0
948	107.0	829319.0	1776.0
949	110.0	829429.0	1750.0
950	113.0	829542.0	1744.0
951	104.0	829646.0	1825.0
952	85.0	829731.0	1802.0
953	115.0	829846.0	1780.0
954	119.0	829965.0	1786.0
955	116.0	830081.0	1775.0
956	110.0	830191.0	1739.0
957	115.0	830306.0	1847.0
958	112.0	830418.0	1808.0
959	93.0	830511.0	1685.0
960	101.0	830612.0	1766.0
961	111.0	830723.0	1752.0
962	112.0	830835.0	1774.0
963	104.0	830939.0	1731.0
964	115.0	831054.0	1760.0
965	93.0	831147.0	1718.0
966	115.0	831262.0	2084.0
967	101.0	831363.0	1803.0
968	90.0	831453.0	1773.0
969	108.0	831561.0	1739.0
970	107.0	831668.0	1840.0
971	114.0	831782.0	1786.0
972	104.0	831886.0	1777.0
973	106.0	831992.0	1764.0
974	125.0	832117.0	1652.0
975	92.0	832209.0	1711.0
976	109.0	832318.0	1763.0
977	118.0	832436.0	1709.0
978	89.0	832525.0	1713.0
979	115.0	832640.0	1695.0
980	85.0	832725.0	1796.0
981	93.0	832818.0	1679.0
982	105.0	832923.0	1638.0
983	95.0	833018.0	1733.0
984	107.0	833125.0	1686.0
985	97.0	833222.0	1753.0
986	116.0	833338.0	1669.0
987	110.0	833448.0	1654.0
988	109.0	833557.0	1636.0
989	94.0	833651.0	1697.0
990	86.0	833737.0	1658.0
991	99.0	833836.0	1683.0
992	87.0	833923.0	1643.0
993	79.0	834002.0	1609.0
994	104.0	834106.0	1615.0
995	111.0	834217.0	1659.0
996	114.0	834331.0	1656.0
997	88.0	834419.0	1620.0
998	107.0	834526.0	1658.0
999	109.0	834635.0	1643.0
1000	88.0	834723.0	1624.0
1001	107.0	834830.0	1693.0
1002	115.0	834945.0	1611.0
1003	100.0	835045.0	1602.0
1004	97.0	835142.0	1591.0
1005	95.0	835237.0	1590.0
1006	117.0	835354.0	1590.0
1007	93.0	835447.0	1534.0
1008	117.0	835564.0	1666.0
1009	89.0	835653.0	1612.0
1010	97.0	835750.0	1644.0
1011	103.0	835853.0	1620.0
1012	107.0	835960.0	1517.0
1013	99.0	836059.0	1566.0
1014	88.0	836147.0	1599.0
1015	106.0	836253.0	1555.0
1016	118.0	836371.0	1508.0
1017	94.0	836465.0	1457.0
1018	119.0	836584.0	1592.0
1019	120.0	836704.0	1534.0
1020	93.0	836797.0	1486.0
1021	86.0	836883.0	1597.0
1022	110.0	836993.0	1507.0
1023	96.0	837089.0	1575.0
1024	94.0	837183.0	1580.0
1025	112.0	837295.0	1512.0
1026	123.0	837418.0	1582.0
1027	111.0	837529.0	1501.0
1028	92.0	837621.0	1558.0
1029	113.0	837734.0	1601.0
1030	91.0	837825.0	1565.0
1031	84.0	837909.0	1569.0
1032	98.0	838007.0	1474.0
1033	108.0	838115.0	1482.0
1034	96.0	838211.0	1552.0
1035	89.0	838300.0	1497.0
1036	84.0	838384.0	1505.0
1037	96.0	838480.0	1544.0
1038	106.0	838586.0	1504.0
1039	90.0	838676.0	1448.0
1040	90.0	838766.0	1474.0
1041	95.0	838861.0	1575.0
1042	88.0	838949.0	1547.0
1043	98.0	839047.0	1513.0
1044	92.0	839139.0	1504.0
1045	102.0	839241.0	1466.0
1046	120.0	839361.0	1527.0
1047	87.0	839448.0	1509.0
1048	97.0	839545.0	1469.0
1049	85.0	839630.0	1400.0
1050	98.0	839728.0	1456.0
1051	78.0	839806.0	1493.0
1052	95.0	839901.0	1527.0
1053	97.0	839998.0	1469.0
1054	104.0	840102.0	1399.0
1055	84.0	840186.0	1488.0
1056	95.0	840281.0	1429.0
1057	102.0	840383.0	1400.0
1058	99.0	840482.0	1496.0
1059	101.0	840583.0	1418.0
1060	90.0	840673.0	1392.0
1061	78.0	840751.0	1443.0
1062	78.0	840829.0	1440.0
1063	104.0	840933.0	1437.0
1064	79.0	841012.0	1417.0
1065	93.0	841105.0	1410.0
1066	87.0	841192.0	1422.0
1067	85.0	841277.0	1408.0
1068	86.0	841363.0	1394.0
1069	82.0	841445.0	1372.0
1070	109.0	841554.0	1371.0
1071	88.0	841642.0	1395.0
1072	88.0	841730.0	1367.0
1073	89.0	841819.0	1311.0
1074	102.0	841921.0	1378.0
1075	86.0	842007.0	1324.0
1076	98.0	842105.0	1430.0
1077	106.0	842211.0	1413.0
1078	107.0	842318.0	1324.0
1079	77.0	842395.0	1344.0
1080	90.0	842485.0	1440.0
1081	105.0	842590.0	1379.0
1082	92.0	842682.0	1334.0
1083	90.0	842772.0	1337.0
1084	90.0	842862.0	1298.0
1085	82.0	842944.0	1321.0
1086	78.0	843022.0	1253.0
1087	92.0	843114.0	1330.0
1088	99.0	843213.0	1320.0
1089	103.0	843316.0	1400.0
1090	100.0	843416.0	1360.0
1091	91.0	843507.0	1360.0
1092	82.0	843589.0	1326.0
1093	73.0	843662.0	1296.0
1094	93.0	843755.0	1349.0
1095	81.0	843836.0	1255.0
1096	87.0	843923.0	1285.0
1097	93.0	844016.0	1309.0
1098	91.0	844107.0	1270.0
1099	74.0	844181.0	1260.0
1100	79.0	844260.0	1368.0
1101	74.0	844334.0	1277.0
1102	83.0	844417.0	1300.0
1103	84.0	844501.0	1226.0
1104	66.0	844567.0	1266.0
1105	88.0	844655.0	1273.0
1106	83.0	844738.0	3031.0
1107	106.0	844844.0	1636.0
1108	93.0	844937.0	1628.0
1109	87.0	845024.0	1581.0
1110	92.0	845116.0	1546.0
1111	88.0	845204.0	1519.0
1112	86.0	845290.0	1544.0
1113	72.0	845362.0	1484.0
1114	104.0	845466.0	1461.0
1115	81.0	845547.0	1455.0
1116	93.0	845640.0	1624.0
1117	89.0	845729.0	1454.0
1118	99.0	845828.0	1401.0
1119	99.0	845927.0	1418.0
1120	88.0	846015.0	1420.0
1121	75.0	846090.0	1425.0
1122	71.0	846161.0	1454.0
1123	91.0	846252.0	1419.0
1124	86.0	846338.0	1446.0
1125	93.0	846431.0	1428.0
1126	94.0	846525.0	1346.0
1127	92.0	846617.0	1305.0
1128	83.0	846700.0	1431.0
1129	78.0	846778.0	1355.0
1130	87.0	846865.0	1395.0
1131	75.0	846940.0	1373.0
1132	102.0	847042.0	1480.0
1133	84.0	847126.0	1402.0
1134	78.0	847204.0	1424.0
1135	78.0	847282.0	1415.0
1136	85.0	847367.0	1359.0
1137	73.0	847440.0	1430.0
1138	90.0	847530.0	1423.0
1139	82.0	847612.0	1360.0
1140	76.0	847688.0	1374.0
1141	79.0	847767.0	1382.0
1142	70.0	847837.0	1335.0
1143	75.0	847912.0	1373.0
1144	83.0	847995.0	1303.0
1145	70.0	848065.0	1328.0
1146	91.0	848156.0	1367.0
1147	71.0	848227.0	1378.0
1148	99.0	848326.0	1386.0
1149	82.0	848408.0	1297.0
1150	81.0	848489.0	1280.0
1151	61.0	848550.0	1253.0
1152	95.0	848645.0	1356.0
1153	80.0	848725.0	1290.0
1154	84.0	848809.0	1306.0
1155	74.0	848883.0	1283.0
1156	94.0	848977.0	1270.0
1157	89.0	849066.0	1265.0
1158	86.0	849152.0	1302.0
1159	90.0	849242.0	1252.0
1160	86.0	849328.0	1260.0
1161	83.0	849411.0	1250.0
1162	84.0	849495.0	1236.0
1163	83.0	849578.0	1275.0
1164	84.0	849662.0	1252.0
1165	76.0	849738.0	1298.0
1166	72.0	849810.0	1261.0
1167	81.0	849891.0	1273.0
1168	61.0	849952.0	1215.0
1169	73.0	850025.0	1203.0
1170	73.0	850098.0	1305.0
1171	86.0	850184.0	1220.0
1172	96.0	850280.0	1246.0
1173	82.0	850362.0	1289.0
1174	78.0	850440.0	1199.0
1175	66.0	850506.0	1189.0
1176	70.0	850576.0	1245.0
1177	82.0	850658.0	1186.0
1178	67.0	850725.0	1200.0
1179	80.0	850805.0	1262.0
1180	74.0	850879.0	1206.0
1181	84.0	850963.0	1180.0
1182	101.0	851064.0	1247.0
1183	75.0	851139.0	1213.0
1184	79.0	851218.0	1180.0
1185	92.0	851310.0	1167.0
1186	86.0	851396.0	1164.0
1187	86.0	851482.0	1203.0
1188	79.0	851561.0	1133.0
1189	83.0	851644.0	1154.0
1190	87.0	851731.0	1173.0
1191	70.0	851801.0	1220.0
1192	70.0	851871.0	1189.0
1193	84.0	851955.0	1168.0
1194	68.0	852023.0	1178.0
1195	76.0	852099.0	1137.0
1196	89.0	852188.0	1221.0
1197	76.0	852264.0	1165.0
1198	83.0	852347.0	1162.0
1199	72.0	852419.0	1172.0
1200	76.0	852495.0	1184.0
1201	80.0	852575.0	1087.0
1202	94.0	852669.0	1144.0
1203	91.0	852760.0	1158.0
1204	86.0	852846.0	1174.0
1205	78.0	852924.0	1109.0
1206	80.0	853004.0	1141.0
1207	58.0	853062.0	1124.0
1208	86.0	853148.0	1069.0
1209	61.0	853209.0	1033.0
1210	66.0	853275.0	1180.0
1211	83.0	853358.0	1134.0
1212	78.0	853436.0	1121.0
1213	70.0	853506.0	1097.0
1214	86.0	853592.0	1132.0
1215	65.0	853657.0	1099.0
1216	71.0	853728.0	1148.0
1217	77.0	853805.0	1072.0
1218	71.0	853876.0	1163.0
1219	77.0	853953.0	1099.0
1220	85.0	854038.0	1064.0
1221	83.0	854121.0	1104.0
1222	83.0	854204.0	1068.0
1223	70.0	854274.0	1013.0
1224	79.0	854353.0	1062.0
1225	71.0	854424.0	1049.0
1226	72.0	854496.0	1116.0
1227	85.0	854581.0	1161.0
1228	74.0	854655.0	1085.0
1229	71.0	854726.0	1093.0
1230	84.0	854810.0	1075.0
1231	67.0	854877.0	1089.0
1232	87.0	854964.0	1090.0
1233	73.0	855037.0	1083.0
1234	74.0	855111.0	1016.0
1235	75.0	855186.0	1053.0
1236	60.0	855246.0	1080.0
1237	72.0	855318.0	1031.0
1238	74.0	855392.0	1092.0
1239	76.0	855468.0	1021.0
1240	64.0	855532.0	1044.0
1241	73.0	855605.0	1024.0
1242	79.0	855684.0	1043.0
1243	74.0	855758.0	991.0
1244	82.0	855840.0	1026.0
1245	71.0	855911.0	1088.0
1246	77.0	855988.0	1025.0
1247	79.0	856067.0	1004.0
1248	69.0	856136.0	1081.0
1249	70.0	856206.0	1030.0
1250	61.0	856267.0	1033.0
1251	61.0	856328.0	1049.0
1252	78.0	856406.0	1008.0
1253	74.0	856480.0	1096.0
1254	81.0	856561.0	1009.0
1255	65.0	856626.0	943.0
1256	86.0	856712.0	1013.0
1257	76.0	856788.0	976.0
1258	69.0	856857.0	1051.0
1259	71.0	856928.0	1000.0
1260	77.0	857005.0	975.0
1261	80.0	857085.0	1073.0
1262	65.0	857150.0	960.0
1263	82.0	857232.0	1002.0
1264	65.0	857297.0	1001.0
1265	75.0	857372.0	992.0
1266	80.0	857452.0	961.0
1267	78.0	857530.0	998.0
1268	75.0	857605.0	981.0
1269	82.0	857687.0	1021.0
1270	73.0	857760.0	988.0
1271	67.0	857827.0	1025.0
1272	61.0	857888.0	996.0
1273	64.0	857952.0	960.0
1274	69.0	858021.0	994.0
1275	79.0	858100.0	989.0
1276	96.0	858196.0	995.0
1277	62.0	858258.0	929.0
1278	68.0	858326.0	1033.0
1279	72.0	858398.0	992.0
1280	67.0	858465.0	913.0
1281	57.0	858522.0	1014.0
1282	64.0	858586.0	1013.0
1283	67.0	858653.0	944.0
1284	81.0	858734.0	970.0
1285	76.0	858810.0	955.0
1286	66.0	858876.0	936.0
1287	69.0	858945.0	950.0
1288	79.0	859024.0	958.0
1289	59.0	859083.0	991.0
1290	93.0	859176.0	935.0
1291	73.0	859249.0	988.0
1292	66.0	859315.0	957.0
1293	69.0	859384.0	941.0
1294	82.0	859466.0	937.0
1295	76.0	859542.0	980.0
1296	50.0	859592.0	975.0
1297	63.0	859655.0	984.0
1298	68.0	859723.0	935.0
1299	48.0	859771.0	891.0
1300	60.0	859831.0	954.0
1301	82.0	859913.0	958.0
1302	64.0	859977.0	922.0
1303	80.0	860057.0	898.0
1304	73.0	860130.0	862.0
1305	76.0	860206.0	906.0
1306	56.0	860262.0	858.0
1307	68.0	860330.0	897.0
1308	71.0	860401.0	894.0
1309	78.0	860479.0	917.0
1310	71.0	860550.0	922.0
1311	60.0	860610.0	887.0
1312	74.0	860684.0	901.0
1313	64.0	860748.0	889.0
1314	81.0	860829.0	909.0
1315	61.0	860890.0	881.0
1316	74.0	860964.0	915.0
1317	59.0	861023.0	892.0
1318	61.0	861084.0	935.0
1319	71.0	861155.0	926.0
1320	74.0	861229.0	918.0
1321	65.0	861294.0	907.0
1322	60.0	861354.0	924.0
1323	71.0	861425.0	876.0
1324	76.0	861501.0	916.0
1325	74.0	861575.0	861.0
1326	85.0	861660.0	888.0
1327	76.0	861736.0	909.0
1328	72.0	861808.0	869.0
1329	68.0	861876.0	883.0
1330	66.0	861942.0	920.0
1331	60.0	862002.0	898.0
1332	57.0	862059.0	881.0
1333	61.0	862120.0	936.0
1334	68.0	862188.0	892.0
1335	66.0	862254.0	844.0
1336	63.0	862317.0	861.0
1337	58.0	862375.0	852.0
1338	60.0	862435.0	815.0
1339	55.0	862490.0	901.0
1340	62.0	862552.0	859.0
1341	68.0	862620.0	876.0
1342	64.0	862684.0	910.0
1343	59.0	862743.0	890.0
1344	69.0	862812.0	913.0
1345	73.0	862885.0	799.0
1346	63.0	862948.0	847.0
1347	67.0	863015.0	877.0
1348	64.0	863079.0	856.0
1349	71.0	863150.0	846.0
1350	70.0	863220.0	921.0
1351	75.0	863295.0	854.0
1352	63.0	863358.0	836.0
1353	67.0	863425.0	860.0
1354	75.0	863500.0	858.0
1355	80.0	863580.0	836.0
1356	50.0	863630.0	853.0
1357	78.0	863708.0	808.0
1358	58.0	863766.0	825.0
1359	69.0	863835.0	841.0
1360	59.0	863894.0	894.0
1361	60.0	863954.0	838.0
1362	54.0	864008.0	835.0
1363	64.0	864072.0	789.0
1364	61.0	864133.0	834.0
1365	56.0	864189.0	834.0
1366	64.0	864253.0	851.0
1367	66.0	864319.0	802.0
1368	61.0	864380.0	813.0
1369	76.0	864456.0	829.0
1370	65.0	864521.0	770.0
1371	64.0	864585.0	830.0
1372	55.0	864640.0	830.0
1373	61.0	864701.0	812.0
1374	70.0	864771.0	809.0
1375	64.0	864835.0	863.0
1376	60.0	864895.0	826.0
1377	66.0	864961.0	797.0
1378	70.0	865031.0	798.0
1379	75.0	865106.0	817.0
1380	62.0	865168.0	831.0
1381	62.0	865230.0	838.0
1382	68.0	865298.0	738.0
1383	47.0	865345.0	822.0
1384	72.0	865417.0	837.0
1385	61.0	865478.0	812.0
1386	72.0	865550.0	799.0
1387	66.0	865616.0	795.0
1388	71.0	865687.0	792.0
1389	84.0	865771.0	747.0
1390	64.0	865835.0	830.0
1391	53.0	865888.0	797.0
1392	71.0	865959.0	792.0
1393	70.0	866029.0	811.0
1394	76.0	866105.0	848.0
1395	61.0	866166.0	779.0
1396	45.0	866211.0	794.0
1397	56.0	866267.0	759.0
1398	63.0	866330.0	789.0
1399	55.0	866385.0	796.0
1400	64.0	866449.0	810.0
1401	53.0	866502.0	769.0
1402	60.0	866562.0	701.0
1403	53.0	866615.0	755.0
1404	55.0	866670.0	793.0
1405	63.0	866733.0	743.0
1406	67.0	866800.0	764.0
1407	60.0	866860.0	814.0
1408	71.0	866931.0	793.0
1409	50.0	866981.0	745.0
1410	54.0	867035.0	772.0
1411	64.0	867099.0	730.0
1412	61.0	867160.0	736.0
1413	76.0	867236.0	705.0
1414	55.0	867291.0	775.0
1415	62.0	867353.0	755.0
1416	59.0	867412.0	740.0
1417	51.0	867463.0	756.0
1418	50.0	867513.0	719.0
1419	64.0	867577.0	747.0
1420	53.0	867630.0	800.0
1421	58.0	867688.0	738.0
1422	70.0	867758.0	702.0
1423	56.0	867814.0	774.0
1424	70.0	867884.0	776.0
1425	65.0	867949.0	720.0
1426	61.0	868010.0	670.0
1427	56.0	868066.0	772.0
1428	61.0	868127.0	732.0
1429	88.0	868215.0	713.0
1430	52.0	868267.0	715.0
1431	63.0	868330.0	757.0
1432	75.0	868405.0	807.0
1433	51.0	868456.0	747.0
1434	50.0	868506.0	758.0
1435	48.0	868554.0	776.0
1436	60.0	868614.0	696.0
1437	62.0	868676.0	718.0
1438	61.0	868737.0	718.0
1439	61.0	868798.0	703.0
1440	65.0	868863.0	827.0
1441	76.0	868939.0	723.0
1442	69.0	869008.0	767.0
1443	60.0	869068.0	719.0
1444	51.0	869119.0	705.0
1445	53.0	869172.0	680.0
1446	53.0	869225.0	715.0
1447	51.0	869276.0	707.0
1448	58.0	869334.0	693.0
1449	60.0	869394.0	714.0
1450	57.0	869451.0	734.0
1451	42.0	869493.0	654.0
1452	51.0	869544.0	704.0
1453	56.0	869600.0	722.0
1454	54.0	869654.0	726.0
1455	53.0	869707.0	713.0
1456	50.0	869757.0	750.0
1457	58.0	869815.0	713.0
1458	64.0	869879.0	721.0
1459	46.0	869925.0	748.0
1460	50.0	869975.0	684.0
1461	57.0	870032.0	670.0
1462	51.0	870083.0	723.0
1463	63.0	870146.0	757.0
1464	37.0	870183.0	681.0
1465	73.0	870256.0	643.0
1466	60.0	870316.0	695.0
1467	68.0	870384.0	728.0
1468	56.0	870440.0	708.0
1469	61.0	870501.0	664.0
1470	52.0	870553.0	711.0
1471	67.0	870620.0	666.0
1472	59.0	870679.0	668.0
1473	55.0	870734.0	664.0
1474	53.0	870787.0	666.0
1475	68.0	870855.0	710.0
1476	56.0	870911.0	690.0
1477	42.0	870953.0	684.0
1478	61.0	871014.0	725.0
1479	52.0	871066.0	705.0
1480	46.0	871112.0	702.0
1481	41.0	871153.0	664.0
1482	39.0	871192.0	668.0
1483	51.0	871243.0	692.0
1484	57.0	871300.0	683.0
1485	53.0	871353.0	690.0
1486	64.0	871417.0	682.0
1487	53.0	871470.0	684.0
1488	57.0	871527.0	644.0
1489	47.0	871574.0	727.0
1490	62.0	871636.0	601.0
1491	59.0	871695.0	630.0
1492	43.0	871738.0	680.0
1493	52.0	871790.0	692.0
1494	53.0	871843.0	693.0
1495	56.0	871899.0	643.0
1496	58.0	871957.0	645.0
1497	64.0	872021.0	672.0
1498	55.0	872076.0	639.0
1499	54.0	872130.0	670.0
1500	79.0	872209.0	651.0
1501	49.0	872258.0	631.0
1502	45.0	872303.0	668.0
1503	56.0	872359.0	687.0
1504	48.0	872407.0	673.0
1505	70.0	872477.0	715.0
1506	52.0	872529.0	667.0
1507	59.0	872588.0	623.0
1508	55.0	872643.0	654.0
1509	47.0	872690.0	644.0
1510	54.0	872744.0	645.0
1511	56.0	872800.0	628.0
1512	55.0	872855.0	631.0
1513	55.0	872910.0	670.0
1514	55.0	872965.0	636.0
1515	52.0	873017.0	652.0
1516	52.0	873069.0	605.0
1517	57.0	873126.0	610.0
1518	61.0	873187.0	705.0
1519	40.0	873227.0	650.0
1520	49.0	873276.0	637.0
1521	58.0	873334.0	602.0
1522	51.0	873385.0	633.0
1523	47.0	873432.0	646.0
1524	56.0	873488.0	657.0
1525	58.0	873546.0	632.0
1526	56.0	873602.0	649.0
1527	51.0	873653.0	584.0
1528	55.0	873708.0	659.0
1529	53.0	873761.0	614.0
1530	56.0	873817.0	644.0
1531	38.0	873855.0	634.0
1532	51.0	873906.0	586.0
1533	47.0	873953.0	625.0
1534	63.0	874016.0	601.0
1535	69.0	874085.0	611.0
1536	50.0	874135.0	674.0
1537	42.0	874177.0	630.0
1538	49.0	874226.0	635.0
1539	55.0	874281.0	626.0
1540	53.0	874334.0	609.0
1541	63.0	874397.0	637.0
1542	42.0	874439.0	619.0
1543	60.0	874499.0	655.0
1544	38.0	874537.0	615.0
1545	63.0	874600.0	552.0
1546	55.0	874655.0	631.0
1547	72.0	874727.0	633.0
1548	50.0	874777.0	620.0
1549	34.0	874811.0	630.0
1550	61.0	874872.0	589.0
1551	46.0	874918.0	630.0
1552	46.0	874964.0	612.0
1553	52.0	875016.0	634.0
1554	53.0	875069.0	617.0
1555	46.0	875115.0	626.0
1556	49.0	875164.0	591.0
1557	58.0	875222.0	614.0
1558	49.0	875271.0	565.0
1559	47.0	875318.0	600.0
1560	43.0	875361.0	601.0
1561	61.0	875422.0	618.0
1562	58.0	875480.0	630.0
1563	52.0	875532.0	573.0
1564	59.0	875591.0	554.0
1565	40.0	875631.0	595.0
1566	57.0	875688.0	578.0
1567	62.0	875750.0	596.0
1568	50.0	875800.0	621.0
1569	50.0	875850.0	587.0
1570	50.0	875900.0	549.0
1571	48.0	875948.0	596.0
1572	48.0	875996.0	602.0
1573	62.0	876058.0	570.0
1574	55.0	876113.0	560.0
1575	51.0	876164.0	571.0
1576	37.0	876201.0	625.0
1577	53.0	876254.0	589.0
1578	56.0	876310.0	572.0
1579	53.0	876363.0	558.0
1580	60.0	876423.0	567.0
1581	55.0	876478.0	587.0
1582	36.0	876514.0	570.0
1583	52.0	876566.0	602.0
1584	55.0	876621.0	554.0
1585	52.0	876673.0	600.0
1586	75.0	876748.0	617.0
1587	53.0	876801.0	608.0
1588	50.0	876851.0	576.0
1589	50.0	876901.0	595.0
1590	52.0	876953.0	553.0
1591	41.0	876994.0	605.0
1592	54.0	877048.0	588.0
1593	37.0	877085.0	565.0
1594	56.0	877141.0	597.0
1595	38.0	877179.0	570.0
1596	51.0	877230.0	554.0
1597	57.0	877287.0	564.0
1598	52.0	877339.0	592.0
1599	58.0	877397.0	553.0
1600	55.0	877452.0	600.0
1601	59.0	877511.0	524.0
1602	56.0	877567.0	582.0
1603	52.0	877619.0	585.0
1604	58.0	877677.0	574.0
1605	60.0	877737.0	536.0
1606	51.0	877788.0	549.0
1607	56.0	877844.0	558.0
1608	55.0	877899.0	561.0
1609	56.0	877955.0	575.0
1610	59.0	878014.0	548.0
1611	45.0	878059.0	585.0
1612	50.0	878109.0	575.0
1613	40.0	878149.0	577.0
1614	46.0	878195.0	532.0
1615	42.0	878237.0	556.0
1616	39.0	878276.0	552.0
1617	48.0	878324.0	496.0
1618	34.0	878358.0	560.0
1619	56.0	878414.0	550.0
1620	59.0	878473.0	527.0
1621	32.0	878505.0	525.0
1622	49.0	878554.0	567.0
1623	34.0	878588.0	518.0
1624	52.0	878640.0	556.0
1625	40.0	878680.0	533.0
1626	59.0	878739.0	590.0
1627	43.0	878782.0	542.0
1628	60.0	878842.0	598.0
1629	56.0	878898.0	558.0
1630	57.0	878955.0	572.0
1631	48.0	879003.0	535.0
1632	45.0	879048.0	547.0
1633	45.0	879093.0	504.0
1634	48.0	879141.0	506.0
1635	41.0	879182.0	574.0
1636	52.0	879234.0	576.0
1637	39.0	879273.0	486.0
1638	53.0	879326.0	538.0
1639	63.0	879389.0	571.0
1640	53.0	879442.0	545.0
1641	57.0	879499.0	541.0
1642	41.0	879540.0	529.0
1643	54.0	879594.0	560.0
1644	52.0	879646.0	493.0
1645	49.0	879695.0	554.0
1646	39.0	879734.0	545.0
1647	49.0	879783.0	524.0
1648	46.0	879829.0	555.0
1649	38.0	879867.0	509.0
1650	55.0	879922.0	566.0
1651	43.0	879965.0	526.0
1652	48.0	880013.0	512.0
1653	33.0	880046.0	495.0
1654	41.0	880087.0	504.0
1655	40.0	880127.0	492.0
1656	41.0	880168.0	490.0
1657	46.0	880214.0	529.0
1658	43.0	880257.0	505.0
1659	45.0	880302.0	482.0
1660	46.0	880348.0	539.0
1661	47.0	880395.0	537.0
1662	49.0	880444.0	535.0
1663	44.0	880488.0	546.0
1664	46.0	880534.0	554.0
1665	63.0	880597.0	529.0
1666	64.0	880661.0	505.0
1667	55.0	880716.0	537.0
1668	47.0	880763.0	521.0
1669	44.0	880807.0	516.0
1670	51.0	880858.0	500.0
1671	53.0	880911.0	520.0
1672	38.0	880949.0	484.0
1673	54.0	881003.0	535.0
1674	39.0	881042.0	525.0
1675	43.0	881085.0	494.0
1676	44.0	881129.0	516.0
1677	41.0	881170.0	496.0
1678	44.0	881214.0	531.0
1679	50.0	881264.0	543.0
1680	49.0	881313.0	520.0
1681	44.0	881357.0	530.0
1682	50.0	881407.0	490.0
1683	38.0	881445.0	512.0
1684	41.0	881486.0	504.0
1685	52.0	881538.0	517.0
1686	55.0	881593.0	507.0
1687	62.0	881655.0	509.0
1688	51.0	881706.0	494.0
1689	46.0	881752.0	531.0
1690	51.0	881803.0	525.0
1691	59.0	881862.0	486.0
1692	44.0	881906.0	504.0
1693	48.0	881954.0	483.0
1694	41.0	881995.0	497.0
1695	47.0	882042.0	494.0
1696	43.0	882085.0	507.0
1697	46.0	882131.0	528.0
1698	31.0	882162.0	486.0
1699	55.0	882217.0	486.0
1700	39.0	882256.0	515.0
1701	43.0	882299.0	489.0
1702	47.0	882346.0	505.0
1703	44.0	882390.0	528.0
1704	50.0	882440.0	480.0
1705	49.0	882489.0	522.0
1706	40.0	882529.0	499.0
1707	42.0	882571.0	449.0
1708	48.0	882619.0	487.0
1709	50.0	882669.0	496.0
1710	50.0	882719.0	455.0
1711	33.0	882752.0	426.0
1712	51.0	882803.0	438.0
1713	38.0	882841.0	442.0
1714	61.0	882902.0	440.0
