views	n_tweets	n_tweeted	n_viewers
10093	1.0	1315252.0	
10094	1.0	1315253.0	
10109	1.0	1315254.0	
10116	2.0	1315256.0	1.0
10134	1.0	1315257.0	1.0
10136	1.0	1315258.0	
10140	1.0	1315259.0	
10148	1.0	1315260.0	
10150	2.0	1315262.0	
10152	2.0	1315264.0	
10162	1.0	1315265.0	
10170	1.0	1315266.0	1.0
10171	1.0	1315267.0	
10190	1.0	1315268.0	
10191	1.0	1315269.0	
10208	1.0	1315270.0	
10212	1.0	1315271.0	
10224	1.0	1315272.0	
10227	1.0	1315273.0	
10243	1.0	1315274.0	
10244	2.0	1315276.0	
10249	1.0	1315277.0	
10256	1.0	1315278.0	
10257	1.0	1315279.0	1.0
10263	1.0	1315280.0	1.0
10269	2.0	1315282.0	
10270	1.0	1315283.0	
10288	1.0	1315284.0	
10293	2.0	1315286.0	1.0
10315	1.0	1315287.0	
10320	1.0	1315288.0	
10326	1.0	1315289.0	
10339	1.0	1315290.0	
10343	1.0	1315291.0	
10352	1.0	1315292.0	2.0
10353	1.0	1315293.0	
10357	1.0	1315294.0	
10358	1.0	1315295.0	
10376	1.0	1315296.0	
10386	1.0	1315297.0	2.0
10408	1.0	1315298.0	
10411	1.0	1315299.0	
10419	1.0	1315300.0	
10420	1.0	1315301.0	
10436	1.0	1315302.0	
10456	1.0	1315303.0	
10461	1.0	1315304.0	
10477	2.0	1315306.0	1.0
10478	1.0	1315307.0	
10489	1.0	1315308.0	
10494	1.0	1315309.0	1.0
10497	1.0	1315310.0	2.0
10513	1.0	1315311.0	
10515	2.0	1315313.0	
10520	1.0	1315314.0	
10529	1.0	1315315.0	
10531	1.0	1315316.0	
10545	1.0	1315317.0	
10551	2.0	1315319.0	
10554	1.0	1315320.0	
10561	1.0	1315321.0	
10565	1.0	1315322.0	3.0
10612	1.0	1315323.0	
10621	1.0	1315324.0	
10623	1.0	1315325.0	
10636	1.0	1315326.0	
10645	1.0	1315327.0	
10647	1.0	1315328.0	
10662	1.0	1315329.0	
10665	1.0	1315330.0	
10668	1.0	1315331.0	
10674	1.0	1315332.0	
10703	1.0	1315333.0	1.0
10711	1.0	1315334.0	
10716	1.0	1315335.0	
10724	1.0	1315336.0	
10727	1.0	1315337.0	
10742	1.0	1315338.0	
10750	1.0	1315339.0	
10753	1.0	1315340.0	
10762	1.0	1315341.0	
10796	1.0	1315342.0	
10825	2.0	1315344.0	
10831	1.0	1315345.0	
10832	1.0	1315346.0	
10860	1.0	1315347.0	2.0
10861	1.0	1315348.0	
10899	1.0	1315349.0	2.0
10901	1.0	1315350.0	
10903	1.0	1315351.0	
10913	1.0	1315352.0	
10917	2.0	1315354.0	
10918	1.0	1315355.0	
10922	1.0	1315356.0	
10924	2.0	1315358.0	
10998	1.0	1315359.0	
11004	1.0	1315360.0	
11013	1.0	1315361.0	1.0
11019	1.0	1315362.0	
11028	1.0	1315363.0	1.0
11042	1.0	1315364.0	
11053	1.0	1315365.0	
11071	1.0	1315366.0	
11076	1.0	1315367.0	
11079	1.0	1315368.0	
11084	1.0	1315369.0	
11092	1.0	1315370.0	
11121	1.0	1315371.0	
11127	1.0	1315372.0	
11132	1.0	1315373.0	
11151	1.0	1315374.0	
11165	1.0	1315375.0	
11170	1.0	1315376.0	
11172	1.0	1315377.0	
11196	1.0	1315378.0	
11198	1.0	1315379.0	1.0
11212	1.0	1315380.0	1.0
11214	1.0	1315381.0	
11217	1.0	1315382.0	
11247	1.0	1315383.0	
11254	1.0	1315384.0	1.0
11270	1.0	1315385.0	
11277	1.0	1315386.0	
11308	1.0	1315387.0	
11309	1.0	1315388.0	
11316	1.0	1315389.0	
11335	1.0	1315390.0	
11372	1.0	1315391.0	
11414	1.0	1315392.0	
11430	1.0	1315393.0	
11437	1.0	1315394.0	
11438	1.0	1315395.0	
11442	1.0	1315396.0	
11448	1.0	1315397.0	
11450	1.0	1315398.0	1.0
11456	1.0	1315399.0	
11459	1.0	1315400.0	
11469	1.0	1315401.0	
11475	1.0	1315402.0	
11485	1.0	1315403.0	
11488	1.0	1315404.0	
11490	1.0	1315405.0	
11492	1.0	1315406.0	
11510	1.0	1315407.0	
11524	1.0	1315408.0	
11552	1.0	1315409.0	
11555	1.0	1315410.0	
11574	1.0	1315411.0	2.0
11589	2.0	1315413.0	
11591	1.0	1315414.0	
11600	1.0	1315415.0	1.0
11607	1.0	1315416.0	
11616	1.0	1315417.0	
11625	1.0	1315418.0	
11633	1.0	1315419.0	1.0
11653	1.0	1315420.0	
11705	1.0	1315421.0	
11717	1.0	1315422.0	
11724	1.0	1315423.0	
11725	2.0	1315425.0	
11737	1.0	1315426.0	1.0
11754	1.0	1315427.0	
11762	1.0	1315428.0	
11765	1.0	1315429.0	
11780	1.0	1315430.0	
11781	1.0	1315431.0	
11793	1.0	1315432.0	
11840	1.0	1315433.0	
11854	1.0	1315434.0	
11856	1.0	1315435.0	
11862	1.0	1315436.0	1.0
11879	1.0	1315437.0	
11890	1.0	1315438.0	1.0
11891	1.0	1315439.0	
11965	1.0	1315440.0	
11970	1.0	1315441.0	
11977	1.0	1315442.0	
11982	1.0	1315443.0	
11989	1.0	1315444.0	
12000	1.0	1315445.0	
12001	1.0	1315446.0	
12009	1.0	1315447.0	
12023	1.0	1315448.0	1.0
12053	1.0	1315449.0	2.0
12057	1.0	1315450.0	
12061	1.0	1315451.0	1.0
12080	1.0	1315452.0	
12101	1.0	1315453.0	
12110	1.0	1315454.0	
12111	1.0	1315455.0	
12121	1.0	1315456.0	
12125	1.0	1315457.0	
12132	1.0	1315458.0	
12137	1.0	1315459.0	
12144	1.0	1315460.0	
12152	1.0	1315461.0	
12158	1.0	1315462.0	
12159	1.0	1315463.0	
12171	1.0	1315464.0	
12191	2.0	1315466.0	
12199	1.0	1315467.0	
12226	1.0	1315468.0	
12237	1.0	1315469.0	
12243	1.0	1315470.0	
12252	1.0	1315471.0	
12259	1.0	1315472.0	
12270	1.0	1315473.0	
12284	1.0	1315474.0	
12286	1.0	1315475.0	
12306	1.0	1315476.0	
12310	1.0	1315477.0	
12348	1.0	1315478.0	
12363	1.0	1315479.0	
12385	1.0	1315480.0	
12403	1.0	1315481.0	
12411	1.0	1315482.0	
12445	1.0	1315483.0	
12470	1.0	1315484.0	
12480	1.0	1315485.0	1.0
12559	1.0	1315486.0	
12570	1.0	1315487.0	1.0
12573	1.0	1315488.0	
12581	1.0	1315489.0	
12591	1.0	1315490.0	
12640	1.0	1315491.0	
12643	1.0	1315492.0	
12646	1.0	1315493.0	
12649	1.0	1315494.0	
12652	1.0	1315495.0	
12653	1.0	1315496.0	1.0
12678	1.0	1315497.0	
12692	1.0	1315498.0	
12700	1.0	1315499.0	
12708	1.0	1315500.0	
12720	1.0	1315501.0	
12770	1.0	1315502.0	
12788	1.0	1315503.0	
12802	1.0	1315504.0	
12815	1.0	1315505.0	1.0
12822	1.0	1315506.0	1.0
12836	1.0	1315507.0	
12838	1.0	1315508.0	
12866	1.0	1315509.0	1.0
12910	1.0	1315510.0	1.0
12949	1.0	1315511.0	
12958	1.0	1315512.0	
12960	1.0	1315513.0	
12966	1.0	1315514.0	
12987	1.0	1315515.0	
12995	1.0	1315516.0	
13021	1.0	1315517.0	
13067	1.0	1315518.0	
13072	1.0	1315519.0	
13174	1.0	1315520.0	
13177	1.0	1315521.0	
13215	1.0	1315522.0	
13261	1.0	1315523.0	
13294	1.0	1315524.0	
13304	1.0	1315525.0	
13330	1.0	1315526.0	
13332	1.0	1315527.0	1.0
13353	1.0	1315528.0	
13375	1.0	1315529.0	
13398	1.0	1315530.0	
13415	1.0	1315531.0	
13424	1.0	1315532.0	
13460	1.0	1315533.0	
13462	1.0	1315534.0	
13464	1.0	1315535.0	
13465	1.0	1315536.0	
13481	1.0	1315537.0	
13492	1.0	1315538.0	
13493	1.0	1315539.0	
13519	1.0	1315540.0	1.0
13543	1.0	1315541.0	
13594	1.0	1315542.0	
13607	1.0	1315543.0	
13610	1.0	1315544.0	
13641	1.0	1315545.0	
13642	1.0	1315546.0	
13666	1.0	1315547.0	
13670	1.0	1315548.0	
13691	1.0	1315549.0	
13742	1.0	1315550.0	
13748	1.0	1315551.0	1.0
13752	1.0	1315552.0	
13759	1.0	1315553.0	
13774	1.0	1315554.0	
13780	1.0	1315555.0	
13795	1.0	1315556.0	
13816	1.0	1315557.0	
13849	1.0	1315558.0	
13877	1.0	1315559.0	
13878	1.0	1315560.0	
13887	1.0	1315561.0	
13901	1.0	1315562.0	
13908	2.0	1315564.0	1.0
13910	1.0	1315565.0	
13928	1.0	1315566.0	1.0
13937	1.0	1315567.0	
13938	1.0	1315568.0	
13956	1.0	1315569.0	
13965	1.0	1315570.0	
13972	1.0	1315571.0	
13977	1.0	1315572.0	
13985	1.0	1315573.0	
13991	1.0	1315574.0	
14026	1.0	1315575.0	
14077	1.0	1315576.0	
14106	1.0	1315577.0	
14130	1.0	1315578.0	
14146	2.0	1315580.0	
14149	1.0	1315581.0	
14162	1.0	1315582.0	
14182	1.0	1315583.0	
14229	1.0	1315584.0	
14232	1.0	1315585.0	
14239	1.0	1315586.0	
14247	1.0	1315587.0	
14249	1.0	1315588.0	1.0
14264	1.0	1315589.0	1.0
14283	1.0	1315590.0	
14322	1.0	1315591.0	
14351	1.0	1315592.0	
14371	1.0	1315593.0	
14376	2.0	1315595.0	
14398	1.0	1315596.0	
14419	1.0	1315597.0	
14429	1.0	1315598.0	
14437	1.0	1315599.0	
14448	1.0	1315600.0	
14458	1.0	1315601.0	
14514	1.0	1315602.0	
14548	1.0	1315603.0	
14561	1.0	1315604.0	
14584	1.0	1315605.0	
14594	1.0	1315606.0	
14631	1.0	1315607.0	
14638	1.0	1315608.0	
14657	1.0	1315609.0	
14659	2.0	1315611.0	
14683	1.0	1315612.0	
14690	1.0	1315613.0	1.0
14835	1.0	1315614.0	
14955	1.0	1315615.0	
14962	1.0	1315616.0	
14963	1.0	1315617.0	
15019	1.0	1315618.0	
15057	1.0	1315619.0	
15067	1.0	1315620.0	
15123	1.0	1315621.0	
15173	1.0	1315622.0	
15196	1.0	1315623.0	
15210	1.0	1315624.0	
15228	1.0	1315625.0	
15234	1.0	1315626.0	
15242	1.0	1315627.0	
15253	1.0	1315628.0	
15311	1.0	1315629.0	
15316	1.0	1315630.0	
15383	1.0	1315631.0	1.0
15399	1.0	1315632.0	
15420	1.0	1315633.0	
15440	1.0	1315634.0	
15468	1.0	1315635.0	
15481	1.0	1315636.0	
15510	1.0	1315637.0	
15586	1.0	1315638.0	1.0
15607	1.0	1315639.0	
15630	1.0	1315640.0	
15705	1.0	1315641.0	
15743	1.0	1315642.0	1.0
15815	1.0	1315643.0	
15843	1.0	1315644.0	
15869	1.0	1315645.0	
15883	1.0	1315646.0	
15917	1.0	1315647.0	
15918	1.0	1315648.0	
15935	1.0	1315649.0	
15952	1.0	1315650.0	1.0
15955	1.0	1315651.0	
15973	1.0	1315652.0	1.0
16106	1.0	1315653.0	
16218	1.0	1315654.0	
16252	1.0	1315655.0	
16256	1.0	1315656.0	
16267	1.0	1315657.0	
16294	1.0	1315658.0	
16400	1.0	1315659.0	
16406	1.0	1315660.0	
16459	1.0	1315661.0	
16462	1.0	1315662.0	
16496	1.0	1315663.0	
16548	1.0	1315664.0	
16577	1.0	1315665.0	
16587	1.0	1315666.0	
16601	1.0	1315667.0	
16660	2.0	1315669.0	
16687	1.0	1315670.0	
16754	1.0	1315671.0	
16760	1.0	1315672.0	
16806	1.0	1315673.0	
16810	1.0	1315674.0	
16830	1.0	1315675.0	
16922	1.0	1315676.0	1.0
16935	1.0	1315677.0	
17007	1.0	1315678.0	
17020	1.0	1315679.0	
17098	1.0	1315680.0	
17111	1.0	1315681.0	
17112	1.0	1315682.0	
17138	1.0	1315683.0	
17182	1.0	1315684.0	
17333	1.0	1315685.0	
17349	1.0	1315686.0	
17350	1.0	1315687.0	
17363	1.0	1315688.0	
17454	1.0	1315689.0	
17537	1.0	1315690.0	
17573	1.0	1315691.0	
17626	1.0	1315692.0	
17693	1.0	1315693.0	
17742	1.0	1315694.0	
17748	1.0	1315695.0	
17822	1.0	1315696.0	
17846	1.0	1315697.0	
17920	1.0	1315698.0	
17924	1.0	1315699.0	
17939	1.0	1315700.0	
17975	1.0	1315701.0	
17976	1.0	1315702.0	
18117	1.0	1315703.0	
18142	1.0	1315704.0	
18343	1.0	1315705.0	
18360	1.0	1315706.0	
18405	1.0	1315707.0	
18651	1.0	1315708.0	
18706	1.0	1315709.0	
18707	1.0	1315710.0	
18718	1.0	1315711.0	
18894	1.0	1315712.0	
18925	1.0	1315713.0	
18984	1.0	1315714.0	
19026	1.0	1315715.0	
19073	1.0	1315716.0	
19161	1.0	1315717.0	1.0
19251	1.0	1315718.0	
19301	1.0	1315719.0	
19391	1.0	1315720.0	
19536	1.0	1315721.0	
19586	1.0	1315722.0	
19645	1.0	1315723.0	
19667	1.0	1315724.0	
19812	1.0	1315725.0	
19863	1.0	1315726.0	
19874	1.0	1315727.0	
19878	1.0	1315728.0	
19969	1.0	1315729.0	
19983	1.0	1315730.0	
20004	1.0	1315731.0	
20117	1.0	1315732.0	
20154	1.0	1315733.0	
20230	1.0	1315734.0	
20256	1.0	1315735.0	
20419	1.0	1315736.0	
20429	1.0	1315737.0	
20604	1.0	1315738.0	
21253	1.0	1315739.0	
21266	1.0	1315740.0	
21384	1.0	1315741.0	
21456	1.0	1315742.0	
21497	1.0	1315743.0	
21527	1.0	1315744.0	
21749	1.0	1315745.0	
21813	1.0	1315746.0	
21987	1.0	1315747.0	
22104	1.0	1315748.0	
22116	1.0	1315749.0	
22186	1.0	1315750.0	
22293	1.0	1315751.0	
22433	1.0	1315752.0	
22996	1.0	1315753.0	
23134	1.0	1315754.0	
23180	1.0	1315755.0	
23267	1.0	1315756.0	
23575	1.0	1315757.0	
23587	1.0	1315758.0	
23865	1.0	1315759.0	
24368	1.0	1315760.0	
24443	1.0	1315761.0	
24620	1.0	1315762.0	
24719	1.0	1315763.0	
24812	1.0	1315764.0	
24925	1.0	1315765.0	
24961	1.0	1315766.0	
25018	1.0	1315767.0	
25130	1.0	1315768.0	
25443	1.0	1315769.0	
25632	1.0	1315770.0	
25687	1.0	1315771.0	
25891	1.0	1315772.0	
26406	1.0	1315773.0	
26699	1.0	1315774.0	
27342	1.0	1315775.0	
27386	1.0	1315776.0	
27477	1.0	1315777.0	
27527	1.0	1315778.0	
27561	1.0	1315779.0	
28007	1.0	1315780.0	
28223	1.0	1315781.0	
28253	1.0	1315782.0	
28788	1.0	1315783.0	
28951	1.0	1315784.0	
29140	1.0	1315785.0	
29732	1.0	1315786.0	
30351	1.0	1315787.0	
32128	1.0	1315788.0	
32371	1.0	1315789.0	
32687	1.0	1315790.0	
33128	1.0	1315791.0	
36494	1.0	1315792.0	
36642	1.0	1315793.0	
37619	1.0	1315794.0	
37712	1.0	1315795.0	
38355	1.0	1315796.0	
38408	1.0	1315797.0	
38805	1.0	1315798.0	
39597	1.0	1315799.0	
41021	1.0	1315800.0	
41797	1.0	1315801.0	
49373	1.0	1315802.0	
53209	1.0	1315803.0	
59334	1.0	1315804.0	
66853	1.0	1315805.0	
76223	1.0	1315806.0	
2378			12.0
2682			12.0
2725			8.0
2735			8.0
2758			9.0
2801			2.0
2803			7.0
2846			10.0
2875			8.0
2880			7.0
2921			8.0
2966			10.0
3004			10.0
3014			10.0
3064			6.0
3067			5.0
3092			5.0
3104			4.0
3125			8.0
3127			4.0
3153			4.0
3165			4.0
3195			2.0
3200			7.0
3207			5.0
3262			6.0
3269			8.0
3289			2.0
3297			2.0
3302			1.0
3326			6.0
3338			1.0
3345			3.0
3351			2.0
3352			1.0
3390			6.0
3397			4.0
3410			5.0
3412			7.0
3421			6.0
3424			8.0
3431			4.0
3435			4.0
3438			5.0
3450			6.0
3452			4.0
3463			3.0
3483			3.0
3499			4.0
3500			6.0
3501			6.0
3509			5.0
3510			6.0
3520			2.0
3527			6.0
3539			4.0
3550			2.0
3555			3.0
3573			4.0
3582			3.0
3586			1.0
3587			3.0
3590			3.0
3595			3.0
3607			5.0
3609			2.0
3617			4.0
3622			1.0
3625			3.0
3631			3.0
3637			1.0
3638			4.0
3641			4.0
3643			7.0
3648			6.0
3656			3.0
3677			2.0
3679			5.0
3681			2.0
3694			3.0
3701			4.0
3713			4.0
3714			3.0
3716			2.0
3724			5.0
3725			3.0
3730			4.0
3734			4.0
3749			2.0
3762			7.0
3770			3.0
3771			1.0
3773			3.0
3780			2.0
3790			3.0
3791			2.0
3793			1.0
3797			7.0
3803			2.0
3804			1.0
3812			3.0
3814			1.0
3822			1.0
3827			2.0
3831			5.0
3832			2.0
3841			1.0
3848			4.0
3858			2.0
3871			6.0
3876			2.0
3882			4.0
3896			4.0
3905			6.0
3913			4.0
3925			1.0
3933			3.0
3942			4.0
3946			3.0
3947			5.0
3951			4.0
3954			3.0
3965			3.0
3967			4.0
3969			3.0
3974			3.0
3977			4.0
3979			1.0
3980			2.0
3985			4.0
3987			4.0
3989			1.0
3990			6.0
3992			3.0
3996			4.0
4000			1.0
4002			1.0
4013			4.0
4015			1.0
4021			2.0
4024			2.0
4026			3.0
4027			3.0
4030			5.0
4032			2.0
4033			1.0
4035			1.0
4036			6.0
4037			3.0
4038			1.0
4040			3.0
4043			3.0
4047			3.0
4048			5.0
4050			4.0
4056			6.0
4065			4.0
4068			3.0
4070			5.0
4076			3.0
4090			4.0
4109			1.0
4112			5.0
4116			2.0
4117			3.0
4118			1.0
4119			5.0
4123			4.0
4124			3.0
4128			4.0
4135			2.0
4146			1.0
4147			2.0
4148			2.0
4154			3.0
4158			1.0
4159			2.0
4167			3.0
4178			1.0
4183			2.0
4184			1.0
4185			2.0
4193			1.0
4196			2.0
4197			3.0
4199			3.0
4210			1.0
4218			3.0
4221			7.0
4223			1.0
4224			1.0
4225			2.0
4226			2.0
4227			3.0
4229			5.0
4243			2.0
4252			1.0
4253			2.0
4261			2.0
4262			3.0
4263			4.0
4268			2.0
4270			2.0
4278			1.0
4280			2.0
4282			2.0
4287			2.0
4294			4.0
4305			1.0
4308			3.0
4311			4.0
4313			4.0
4315			2.0
4322			2.0
4339			2.0
4350			1.0
4354			2.0
4361			1.0
4363			2.0
4365			3.0
4369			2.0
4373			4.0
4376			5.0
4377			1.0
4378			5.0
4385			2.0
4386			7.0
4387			2.0
4388			1.0
4389			1.0
4393			2.0
4399			2.0
4401			4.0
4402			2.0
4404			1.0
4405			3.0
4406			3.0
4408			2.0
4423			2.0
4424			5.0
4426			2.0
4431			1.0
4432			2.0
4433			1.0
4434			1.0
4436			4.0
4449			1.0
4450			3.0
4452			1.0
4460			6.0
4463			3.0
4479			1.0
4482			1.0
4488			1.0
4489			1.0
4491			2.0
4492			4.0
4502			1.0
4504			2.0
4511			4.0
4513			2.0
4520			2.0
4530			3.0
4534			1.0
4535			3.0
4543			3.0
4544			1.0
4548			2.0
4555			4.0
4556			2.0
4557			3.0
4558			1.0
4560			1.0
4562			1.0
4565			1.0
4567			3.0
4569			3.0
4571			2.0
4578			1.0
4579			1.0
4581			1.0
4585			1.0
4586			1.0
4590			1.0
4598			5.0
4607			3.0
4618			2.0
4619			3.0
4621			2.0
4627			4.0
4629			2.0
4633			2.0
4638			2.0
4642			3.0
4645			2.0
4651			2.0
4652			3.0
4653			1.0
4655			2.0
4657			2.0
4662			2.0
4663			1.0
4669			3.0
4673			1.0
4678			4.0
4684			3.0
4686			4.0
4687			4.0
4688			1.0
4693			2.0
4695			1.0
4698			2.0
4701			4.0
4703			1.0
4708			3.0
4709			5.0
4711			3.0
4712			2.0
4716			5.0
4717			1.0
4718			3.0
4720			1.0
4721			2.0
4725			1.0
4726			1.0
4727			4.0
4732			4.0
4735			1.0
4741			3.0
4743			1.0
4744			3.0
4746			1.0
4747			2.0
4753			4.0
4756			2.0
4757			1.0
4760			2.0
4766			1.0
4767			5.0
4768			4.0
4774			1.0
4782			3.0
4784			2.0
4785			2.0
4787			2.0
4788			1.0
4791			1.0
4795			4.0
4797			1.0
4798			4.0
4799			4.0
4806			2.0
4807			1.0
4810			1.0
4811			2.0
4813			1.0
4815			3.0
4817			3.0
4820			2.0
4822			4.0
4828			1.0
4831			2.0
4832			1.0
4833			4.0
4835			3.0
4836			1.0
4839			2.0
4841			2.0
4843			2.0
4847			3.0
4849			3.0
4850			2.0
4851			2.0
4852			3.0
4855			2.0
4858			1.0
4862			2.0
4865			2.0
4866			2.0
4867			2.0
4870			3.0
4872			1.0
4873			1.0
4874			5.0
4878			1.0
4880			3.0
4881			3.0
4882			1.0
4883			4.0
4887			5.0
4888			3.0
4889			4.0
4892			2.0
4893			2.0
4894			1.0
4896			2.0
4897			5.0
4900			1.0
4901			3.0
4905			1.0
4907			1.0
4910			4.0
4912			4.0
4916			1.0
4918			1.0
4919			3.0
4920			1.0
4922			3.0
4923			2.0
4925			2.0
4934			3.0
4935			1.0
4936			1.0
4937			2.0
4938			1.0
4939			2.0
4941			4.0
4942			1.0
4945			1.0
4946			3.0
4949			3.0
4952			2.0
4955			1.0
4956			2.0
4957			1.0
4959			4.0
4960			2.0
4961			2.0
4966			2.0
4975			3.0
4977			3.0
4980			2.0
4981			1.0
4985			1.0
4991			4.0
4992			2.0
5000			2.0
5003			3.0
5006			1.0
5008			3.0
5010			3.0
5011			1.0
5013			1.0
5015			1.0
5018			1.0
5020			2.0
5028			1.0
5029			2.0
5034			2.0
5035			2.0
5043			1.0
5050			2.0
5052			3.0
5053			1.0
5054			2.0
5058			2.0
5059			1.0
5061			3.0
5066			1.0
5067			1.0
5069			5.0
5070			4.0
5073			4.0
5074			1.0
5078			1.0
5079			1.0
5080			4.0
5084			1.0
5089			1.0
5091			1.0
5092			4.0
5098			1.0
5099			3.0
5101			1.0
5102			1.0
5106			1.0
5108			1.0
5110			3.0
5113			1.0
5115			2.0
5116			1.0
5118			2.0
5120			1.0
5121			2.0
5123			2.0
5125			1.0
5126			1.0
5131			3.0
5138			1.0
5143			5.0
5145			2.0
5147			1.0
5148			1.0
5149			2.0
5150			1.0
5153			1.0
5157			4.0
5159			2.0
5162			3.0
5163			4.0
5166			1.0
5167			1.0
5169			3.0
5170			2.0
5172			3.0
5173			3.0
5174			2.0
5175			3.0
5179			1.0
5182			2.0
5184			2.0
5186			2.0
5187			1.0
5188			2.0
5189			2.0
5190			1.0
5193			1.0
5195			1.0
5196			5.0
5205			4.0
5209			1.0
5211			1.0
5214			2.0
5216			2.0
5222			1.0
5223			3.0
5228			2.0
5229			3.0
5233			2.0
5238			2.0
5243			1.0
5249			1.0
5255			2.0
5257			1.0
5259			1.0
5261			1.0
5268			4.0
5270			1.0
5271			4.0
5274			1.0
5276			1.0
5278			1.0
5281			2.0
5282			2.0
5285			1.0
5286			3.0
5290			2.0
5298			1.0
5299			1.0
5302			2.0
5305			1.0
5310			2.0
5314			2.0
5316			3.0
5320			2.0
5321			1.0
5322			2.0
5323			1.0
5326			1.0
5328			1.0
5330			1.0
5333			3.0
5335			1.0
5338			3.0
5339			2.0
5340			1.0
5342			1.0
5344			2.0
5345			1.0
5349			1.0
5350			3.0
5351			2.0
5354			1.0
5356			1.0
5357			1.0
5359			2.0
5360			2.0
5362			1.0
5363			1.0
5364			1.0
5368			1.0
5369			2.0
5373			2.0
5374			3.0
5376			3.0
5378			1.0
5380			1.0
5382			2.0
5387			2.0
5393			1.0
5394			2.0
5396			1.0
5402			1.0
5404			1.0
5413			1.0
5418			1.0
5423			2.0
5425			2.0
5426			3.0
5427			3.0
5434			1.0
5435			2.0
5439			4.0
5443			3.0
5444			2.0
5447			2.0
5450			4.0
5452			1.0
5453			1.0
5454			1.0
5456			2.0
5465			2.0
5467			1.0
5470			1.0
5471			1.0
5474			2.0
5476			1.0
5477			1.0
5478			3.0
5479			2.0
5481			3.0
5487			4.0
5489			1.0
5490			3.0
5494			2.0
5497			1.0
5499			1.0
5500			2.0
5506			1.0
5508			2.0
5510			2.0
5512			1.0
5516			1.0
5523			3.0
5528			3.0
5531			2.0
5535			1.0
5536			1.0
5538			1.0
5543			2.0
5547			1.0
5552			1.0
5553			1.0
5554			1.0
5566			1.0
5567			1.0
5569			2.0
5578			1.0
5583			1.0
5586			3.0
5587			1.0
5588			2.0
5589			4.0
5592			1.0
5594			1.0
5596			1.0
5597			3.0
5598			1.0
5601			2.0
5602			1.0
5615			1.0
5616			1.0
5617			2.0
5620			3.0
5621			1.0
5623			1.0
5629			1.0
5631			1.0
5634			1.0
5635			3.0
5637			5.0
5639			1.0
5642			1.0
5644			1.0
5645			1.0
5647			1.0
5650			3.0
5653			4.0
5655			1.0
5656			2.0
5657			1.0
5662			1.0
5668			3.0
5672			4.0
5674			1.0
5679			3.0
5682			1.0
5683			4.0
5684			1.0
5685			2.0
5686			1.0
5688			1.0
5689			1.0
5690			1.0
5691			1.0
5692			2.0
5693			1.0
5694			1.0
5695			3.0
5698			1.0
5703			1.0
5704			1.0
5705			2.0
5708			3.0
5711			1.0
5714			1.0
5715			1.0
5717			2.0
5718			2.0
5720			2.0
5722			2.0
5724			1.0
5725			2.0
5727			2.0
5729			2.0
5732			1.0
5733			1.0
5738			2.0
5741			2.0
5744			1.0
5746			1.0
5750			1.0
5751			1.0
5753			3.0
5762			1.0
5764			2.0
5765			2.0
5767			1.0
5768			2.0
5769			1.0
5771			3.0
5772			3.0
5774			1.0
5775			1.0
5778			1.0
5782			1.0
5784			2.0
5785			3.0
5786			1.0
5791			2.0
5794			2.0
5799			1.0
5801			4.0
5804			2.0
5806			1.0
5809			2.0
5810			2.0
5811			3.0
5813			1.0
5815			2.0
5820			2.0
5823			1.0
5824			1.0
5825			3.0
5828			1.0
5829			2.0
5830			1.0
5831			2.0
5833			3.0
5835			3.0
5839			1.0
5840			1.0
5841			2.0
5843			2.0
5845			3.0
5847			2.0
5851			3.0
5852			1.0
5858			1.0
5859			1.0
5860			3.0
5862			1.0
5864			5.0
5865			2.0
5871			2.0
5873			1.0
5875			1.0
5876			1.0
5880			1.0
5883			1.0
5884			2.0
5885			3.0
5888			1.0
5891			3.0
5892			1.0
5893			1.0
5895			1.0
5897			3.0
5898			1.0
5899			1.0
5901			2.0
5902			2.0
5910			2.0
5911			2.0
5912			2.0
5918			1.0
5922			1.0
5926			1.0
5932			1.0
5933			1.0
5938			1.0
5939			1.0
5943			1.0
5946			1.0
5949			2.0
5951			1.0
5953			1.0
5954			1.0
5955			1.0
5963			2.0
5965			1.0
5966			1.0
5970			1.0
5971			2.0
5980			1.0
5984			2.0
5985			1.0
5986			1.0
5990			2.0
5991			1.0
5992			1.0
6000			1.0
6002			1.0
6004			2.0
6006			1.0
6012			3.0
6016			1.0
6017			1.0
6023			3.0
6025			1.0
6026			1.0
6027			4.0
6028			2.0
6029			4.0
6030			2.0
6031			1.0
6035			2.0
6037			2.0
6040			1.0
6045			1.0
6047			2.0
6049			1.0
6052			1.0
6055			1.0
6056			2.0
6057			1.0
6061			1.0
6064			3.0
6065			1.0
6066			2.0
6067			2.0
6071			1.0
6077			1.0
6078			2.0
6082			1.0
6084			1.0
6086			1.0
6087			1.0
6103			2.0
6108			1.0
6109			2.0
6115			2.0
6117			1.0
6119			1.0
6129			1.0
6130			1.0
6131			1.0
6134			3.0
6135			2.0
6137			2.0
6139			2.0
6140			1.0
6141			1.0
6143			4.0
6149			2.0
6150			1.0
6152			3.0
6157			1.0
6159			1.0
6161			1.0
6164			2.0
6171			1.0
6174			1.0
6188			1.0
6189			1.0
6191			2.0
6199			2.0
6204			1.0
6205			1.0
6207			1.0
6208			1.0
6211			1.0
6213			2.0
6214			1.0
6215			1.0
6224			1.0
6228			1.0
6229			1.0
6230			1.0
6232			1.0
6239			2.0
6253			1.0
6255			1.0
6256			2.0
